Iteration,Result,Mean
1174,4.065739817429664,3.8675495291103905
1177,3.9647367616032154,3.868117875499238
1190,4.161579689125734,3.869824048834275
1194,4.149375638886243,3.8714399539790842
1211,3.9780895048284406,3.872052882432241
1215,4.116537042361905,3.8734499347746962
1221,4.087476924692844,3.874665997217413
1225,4.064636571299912,3.8757392772969754
1226,4.042144333952927,3.876674137165829
1231,4.11548515969534,3.8780082769564967
1233,4.087129223764414,3.8791700599943186
1234,4.127099549040274,3.8805398361768932
1238,4.107187626273247,3.881785153704895
1240,4.079201153299321,3.882863929658963
1244,3.9611224024855396,3.883289247446064
1263,4.140877706064311,3.884681617492649
1287,4.160215558498963,3.886162982766877
1291,4.075951710060296,3.8871778957470555
1292,4.123055141634833,3.888432561948586
1293,4.143145127741058,3.8897802474818794
1298,3.9854450921882276,3.8902837466645446
1305,4.163456922265932,3.891713972714814
1310,4.099582749202966,3.8927966225923556
1313,4.219265725545246,3.8944881723485882
1339,4.0339963686733284,3.8952072867626337
1340,4.141948698102614,3.896472627333608
1342,4.01259021825653,3.89706506402199
1351,4.1491754968313,3.8983448124118847
1395,4.096335110225014,3.899344763410941
1407,4.181347871260895,3.900761864455413
1420,4.300639119877162,3.902761250732522
1442,3.9309429927361217,3.9029014584041817
1459,4.024810502486511,3.903504968523401
1464,3.86448387341063,3.9033127463799886
1473,3.956205424232627,3.9035720242125995
1491,3.807299582615383,3.903102402546272
1499,3.913341426274534,3.903152106544953
1503,3.855739863043507,3.9029230618903563
1508,3.8484959076231195,3.9026613928794562
1509,3.9591426230685287,3.902931637999978
1518,3.8158950935008744,3.902517178264268
1530,3.9266381553141994,3.902631495691045
1535,3.8379005509959883,3.9023261610462567
1538,3.8700813469432167,3.902174776942487
1543,3.802799112868629,3.90171040468046
1544,3.8956086880235112,3.9016820246029855
1549,3.9699714687968126,3.901998179437216
1554,3.8056406362358506,3.901554135459329
1560,3.80730828630219,3.9011218150503515
1564,3.810500001543075,3.9007080168151584
1596,3.9366769319486603,3.900871511883947
1598,3.920111990743053,3.9009585728742597
1600,3.8910205184177706,3.900913806863195
1615,3.7878639630998316,3.900406856891162
1622,3.8167566391688394,3.9000334184191874
1627,3.8071957541507504,3.8996208065779943
1629,3.9816106620955867,3.899983593549311
1634,3.841125856811623,3.8997243083654443
1651,3.818549600788043,3.899368278946245
1676,3.8960635857293924,3.899353847971499
1677,3.9895871962866507,3.899746166877217
1679,3.891808594730013,3.89971180509303
1686,3.907966420826782,3.899747385333262
1687,3.9072439405387334,3.8997795593899376
1695,3.8250101555126217,3.8994600320229402
1696,3.7063745989446457,3.898638391882182
1705,3.889913397891623,3.8986014215686624
1715,3.5436609933989374,3.8971037826312376
1725,3.6344585574882458,3.8960002312650905
1733,3.778986234501248,3.8955106329522713
1736,3.7664125052126805,3.89497272408669
1739,3.947869789664742,3.895192213985354
1741,3.829533697329721,3.8949208978008265
1743,3.6587697322214976,3.893949082304615
1746,3.8282746109027816,3.8936799246349354
1753,3.7046394446114967,3.8929083308389214
1773,3.823587184089508,3.8926265375594524
1776,3.7075376591143763,3.8918771898734397
1781,3.913677703055139,3.891965095168527
1783,3.87538621160782,3.891898513306838
1785,3.7297059403091515,3.8912497430148467
1794,3.8187689477376145,3.8909609749061724
1806,3.618800692336602,3.8898809737848645
1807,3.887531658692697,3.889871687954461
1808,3.8147990603648245,3.8895761264285174
1811,3.780351619744555,3.889147795029757
1814,3.9319579665009092,3.8893150222620663
1820,3.8610740854768872,3.889205135348505
1822,3.8592030291901533,3.889088848115333
1827,3.874019389653219,3.8890306648780273
1829,3.808269580954233,3.8887200453244746
1833,3.831747071894179,3.8885017580699524
1834,3.8476339444782575,3.88834577404861
1837,3.882092908785081,3.888321998895517
1840,3.944332387753834,3.8885341594593745
1850,3.8952622832698958,3.888559548605829
1855,3.855712645923312,3.8884360640092783
1857,3.8788131951250033,3.888400023301847
1863,3.7559505191229166,3.8879058087340153
1866,3.6835114979914354,3.887145978582556
1868,3.792322807348671,3.8867947816520605
1870,3.853627780911041,3.8866723941954513
1871,3.802843512361588,3.8863641997769443
1874,3.749959267729339,3.885864548011202
1875,3.75205169873856,3.885376179948163
1876,3.798612198425187,3.885060674560807
1877,3.8446865596194657,3.884914391535657
1878,3.7828141875106684,3.884545798741343
1880,3.725051689343427,3.883972078923365
1881,3.763717245282726,3.8835410580142593
1885,3.899077192728322,3.8835965442096665
1888,3.79838390909418,3.8832932963978672
1889,3.6489486372528734,3.8824622869682757
1892,3.82798324364321,3.88226978151483
1893,3.75728415804149,3.881829691291333
1896,3.8696564616264926,3.881786978204789
1901,3.9292286047894667,3.881952858018022
1911,3.933303784589288,3.8821317811071205
1915,3.942406102776879,3.8823410669462515
1918,4.039168389318542,3.8828837220409653
1922,3.955460818300041,3.8831339878901345
1923,4.067729670212377,3.8837683373139225
1926,3.9985347474316915,3.8841613729650106
1934,3.9682378834580287,3.8844483235127685
1937,4.128955214335506,3.885279979604002
1940,3.7226843415648574,3.8847288079496325
1941,3.803353917740917,3.8844538927800083
1947,3.9336267815201706,3.8846194580619615
1948,3.8658648282703076,3.8845565230626606
1955,3.803518533506009,3.8842854929972543
1956,3.705150514335574,3.8836883764017154
1957,3.8409361453423245,3.883546342411485
1958,3.8212642980643836,3.8833401104765604
1964,3.934419570962623,3.883508689554072
1971,3.8706220391803505,3.88346629925679
1974,3.9057281437311433,3.8835392889108036
1976,3.890338092583526,3.8835615072234595
1986,3.854075327090554,3.8834654610341017
1993,3.9359455633419533,3.8836358509766598
1994,3.791764530308209,3.883338532786794
1995,3.7944933576064503,3.8830519354475026
1997,3.814679428991274,3.8828320881598617
2000,3.879025062927208,3.882819886155911
2007,3.7401277703902545,3.882364000802027
2011,3.7491916985253715,3.881939885189681
2021,3.8458088650722466,3.8818251835385147
2038,3.7690062366245183,3.88146816155461
2045,3.5400477332175284,3.8803911255030736
2046,3.8300321529195673,3.880232763954069
2047,3.824964226028294,3.8800595083492855
2048,3.843562597325111,3.879945455502335
2050,3.718838280864748,3.879443563992561
2063,3.493263742527832,3.878244247776832
2066,3.564931835204595,3.877274240307568
2067,3.8146284660137924,3.8770808891523405
2068,3.7303260662046265,3.876629335850963
2078,3.8198397784440203,3.8764551347546226
2096,3.88775112859511,3.876489679078294
2097,3.8814283293563774,3.8765047359388976
2099,3.8216882918539126,3.876338120607332
2100,3.9825020270370795,3.8766598294146952
2101,3.960752560585764,3.8769138860043353
2104,4.175445905153883,3.8778130788330993
2108,3.9130643047010816,3.8779189383702404
2112,3.9818052066576803,3.87822997510164
2122,4.006243490944658,3.878612104999679
2127,4.006069538916243,3.878991442600621
2128,3.9443674892814906,3.8791854368044225
2136,3.9646186787160955,3.879438197875167
2138,4.327482766326183,3.8807598632688283
2139,3.971836552502183,3.8810277358842207
2142,4.0115323948914865,3.8814104474942126
2144,3.779995380806434,3.8811139122114997
2158,3.7294112732851312,3.880671630465359
2160,3.6325033622278564,3.879950211080948
2170,3.62434903070214,3.8792093380943427
2171,3.6168000019056175,3.878450929608248
2189,3.62990260869796,3.877734652026374
2199,3.6850032155773955,3.877180826059566
2202,3.7619720545011717,3.876850714966276
2210,3.6765106150101743,3.876278314680687
2226,4.007251528435772,3.8766514577398183
2227,3.829674802612517,3.876518001333207
2228,3.8273234444064865,3.876378639982139
2230,3.8527735068442124,3.8763119588150827
2244,3.998671030916669,3.876656632257623
2247,3.721025795968137,3.8762194669871466
2270,4.019492436368706,3.8766207918313524
2279,4.012152951636961,3.876999373283324
2302,3.7268085532251516,3.876581014453078
2321,3.659685765022033,3.875978527649103
2323,3.7105123015862858,3.8755201724522528
2371,3.94025090726346,3.875698986636814
2384,3.867487637420319,3.875676365840074
2397,3.8148001704036347,3.8755091235449193
2443,3.8380420244179656,3.8754064739582703
2444,3.9179083110435724,3.8755225991962083
2448,3.9217306531196647,3.875648506700087
2489,3.7141731701707936,3.875209715024736
2492,3.6505161022328103,3.874600789244812
2500,3.31834443968049,3.873097393705449
2512,3.3812262886587994,3.8717715955786387
2514,3.3261969177212367,3.870304996982248
2515,3.343684331890047,3.868893145333207
2520,3.401085143492675,3.8676423217988747
2521,3.352463757227595,3.8662685122933507
2531,3.4417636377371896,3.865139509967404
2541,3.1752811253638797,3.8633096468782697
2543,3.5225566416737357,3.862408183901538
2545,3.385163476495626,3.86114896303767
2546,3.4541779664793517,3.860077986730938
2555,3.4317481161781935,3.8589537613489093
2558,3.3096442099421313,3.8575157782300438
2562,3.3708420562590313,3.856245089660929
2563,3.232941458981957,3.8546219031227023
2582,3.347447948655949,3.8533045681760356
2589,3.104078127635208,3.8513635670347384
2595,3.963607839572238,3.85165360391468
2596,3.9475717741314975,3.8519008156935897
2597,4.1307938218781,3.8526177642956063
2598,4.04617913938874,3.8531140755137936
2599,4.050999987960384,3.853620177591662
2603,3.9636805407532663,3.8539009438242178
2604,4.016622424153176,3.8543149933924847
2606,4.041295102747417,3.854789562197954
2609,4.128591976078062,3.855482732866005
2613,4.0569816608645475,3.855991568542769
2619,3.990362150494968,3.856330033484714
2620,4.1054540221796625,3.8569559731548018
2621,4.133950059191025,3.8576501939218097
2623,3.9145274577931115,3.857792387081488
2643,3.97343846457263,3.8580807812896953
2654,4.006601006156825,3.858450234585385
2659,3.939016284595088,3.8586501503422324
2667,3.812320954628842,3.858535474115219
2669,4.076042568627207,3.8590725286695697
2670,3.987306463191248,3.8593883757989333
2681,4.037805006284926,3.859826745898408
2682,3.8257250253431563,3.859743163249988
2685,4.041329490495791,3.8601871396002227
2687,3.997224530393901,3.8605213771387437
2692,3.780993281091621,3.8603278781215975
2716,3.8275916887966623,3.8602484213513915
2727,3.8531171094781906,3.8602311542524252
2737,3.81505091253993,3.860122023233796
2749,3.9012527979734206,3.860221133534373
2750,3.994489741235865,3.860543894610579
2751,3.976986305334834,3.8608231330056006
2758,3.9073733735755964,3.8609344972174906
2761,3.772723784014714,3.86072397045567
2764,3.8456409696809186,3.860688058549064
2772,3.7984399766509873,3.8605402008723466
2774,3.839084793009372,3.860489358673619
2779,3.8910040557934082,3.8605614974374958
2780,3.865231337362276,3.8605725112109033
2782,3.927898420256625,3.8607309251145403
2783,3.8711982885742646,3.8607554963902673
2786,3.9183614390416266,3.860890404921067
2795,4.000252729320273,3.861216017828541
2802,3.992791600657898,3.8615227208188196
2811,3.8909371150581253,3.8615911263868177
2812,3.8120238123782695,3.8614761210178887
2814,3.8933420665051965,3.8615498847805907
2818,3.8963283728193776,3.8616302046143987
2819,3.7659509466279175,3.8614097454946146
2820,3.696779058631338,3.8610312841455037
2823,3.9536913057979337,3.861243807130945
2829,3.8723064383951398,3.8612691220766293
2833,3.777504108631515,3.8610778777536954
2834,3.8591272969820754,3.8610734345173134
2837,3.5889331609802806,3.8604549338956384
2847,3.8969815743798444,3.8605377607448093
2848,3.7848566843630223,3.860366536590099
2849,3.7988132275422153,3.8602275900685465
2851,3.8246731498645743,3.8601475125005194
2853,3.7247542568219405,3.859843257993377
2857,3.7380863387055894,3.8595702604164988
2866,3.698808243181781,3.8592106138455033
2869,3.782735856056567,3.8590399112611533
2870,3.757845342644326,3.858814533602764
2876,4.167240801579338,3.8594999253093785
2882,4.215736869850091,3.8602898076697794
2884,4.159904475818511,3.860952671979843
2886,4.086832954403224,3.8614513039498726
2888,4.3750859107171625,3.862582657709272
2899,4.256692760652433,3.8634488337596964
2900,4.08895503217439,3.863943364896571
2905,4.106758001618128,3.864474687952854
2909,4.179589859869896,3.865162712345686
2912,4.151903853966698,3.8657874207152307
2918,3.866913261966881,3.865789868196212
2919,3.991809273527622,3.8660632291622243
2922,3.991862598251724,3.8663355221689115
2923,4.086160315407127,3.8668103057396204
2934,3.915922622633822,3.8669161512501686
2937,4.042762090305287,3.8672943145599645
3036,3.9114089771759364,3.8673889812179385
3054,4.160880340717626,3.868017442373184
3055,3.959197470579456,3.8682122714932827
3071,3.8184471739774093,3.8681061625433557
3072,3.939239860387166,3.8682575108366404
3075,3.9473265386936873,3.8684253856303923
3076,4.032430123305641,3.868772853294958
3082,3.9677037262887422,3.8689820094746494
3086,3.8422879280983713,3.8689256928472733
3087,3.8224156379020964,3.8688277769421258
3089,3.739319046003379,3.8685556997762878
3090,3.820828759612623,3.8684556432979575
3094,3.853250051587927,3.8684238324366396
3101,3.7646734234460104,3.8682072345055527
3110,3.6820948122122577,3.8678195002924416
3111,3.9547059939969795,3.8680001374934903
3113,3.850471997818066,3.867963772058479
3115,3.77676047849898,3.8677749453637387
3121,3.7087767892019587,3.8674464367766275
3123,3.8308279555896423,3.867370934753562
3124,3.722857014713553,3.8670735810086234
3129,3.7703458606687996,3.866874961459671
3131,3.871961333473636,3.866885384353142
3132,3.720149750405137,3.866585311482083
3133,3.8217317090617615,3.86649377351796
3134,3.769073819848731,3.866295362207025
3139,3.877412290945935,3.8663179575906406
3145,3.8382407156638596,3.8662610057814586
3147,3.8638724730515523,3.8662561706949607
3156,4.031079806310563,3.8665891477366086
3161,3.7394243300297214,3.866332767055748
3165,3.746720731464829,3.8660920989760883
3167,3.7461274828081574,3.865851206172538
3169,3.8272487192454436,3.8657738464792977
3171,3.8048977242573994,3.865652094234854
3174,3.7529407088029343,3.8654271214096405
3180,3.4766139942826855,3.864652593267953
3185,3.854894576278705,3.8646331936317915
3193,3.6736731699883687,3.8642543046959914
3223,3.649465630057394,3.863828980587796
3230,3.7280849843334285,3.863560711820495
3235,3.584683530553558,3.8630106582085286
3240,3.6950397141003513,3.862680006743749
3241,3.58703793667344,3.86213847026031
3254,3.792755222068625,3.8620024246756204
3259,3.86045233740328,3.861999391236731
3262,3.8865783969555467,3.862047397107276
3265,3.927517242336071,3.862175018637936
3269,3.875436502293453,3.8622008191897956
3279,3.7737383206992274,3.8620290473480665
3283,3.758966577555293,3.861829313879476
3297,3.9724249402799767,3.8620432319189355
3305,3.754183668438793,3.8618350088234137
3310,3.806930687677171,3.8617292201506848
3313,3.4978357247185747,3.8610294249671613
3316,3.7896318047193014,3.8608923853889503
3317,3.4811180671841826,3.860164848380895
3319,3.6661693563129387,3.8597939200977827
3333,3.800453069924064,3.8596806742005043
3334,3.438862806383841,3.8588791163570444
3337,3.6524563332671387,3.8584866776059226
3345,3.859724600515767,3.858489026605752
3347,3.6125851804964304,3.858023299624484
3357,3.5050074041377632,3.8573559727899154
3364,3.5618317496516214,3.8567983799160697
3368,3.7477405280604463,3.856592997897509
3386,3.7493453163619206,3.8563914045111636
3398,3.9808377662975256,3.856624887366298
3400,3.9184588761268664,3.8567406813527407
3431,3.844669910187599,3.8567181191636473
3449,3.954828027473126,3.8569011600373586
3456,3.9468982315245973,3.8570687523492535
3479,3.9756256244266983,3.857289118282483
3494,4.010338865222749,3.857573069575508
3508,4.080531871189704,3.8579859562451633
3512,3.8884577867635866,3.8580422812553636
3516,3.955720782879801,3.858222499893047
3523,3.8165085053020635,3.858145678540209
3530,3.9489086096793584,3.858312522163626
3531,3.940302776549706,3.858462962997362
3534,3.86451354132285,3.858474044642647
3535,3.7850434517006435,3.858339802242388
3537,3.7681611655932543,3.8581752426864586
3543,3.9038455928727847,3.8582584309381636
3545,3.8255724590944635,3.858199001898448
3548,3.8117099296730097,3.85811462971655
3550,3.8404966249139263,3.8580827130411834
3555,3.8102792550901743,3.857996269175088
3561,3.660414999213475,3.8576396242834603
3562,3.7583120791697446,3.8574606557337057
3588,3.7640097821450476,3.8572925786229346
3593,3.720618694788046,3.8570472036070726
3628,3.573099814172488,3.8565383373177635
3650,3.6334897527575722,3.8561393237496775
3654,3.476463800477552,3.8554613317438347
3662,3.6352659009621857,3.855068826519625
3673,3.573666504423104,3.8545681106440086
3674,3.7063562576284905,3.854304856908635
3676,3.7576619688583217,3.8541335042702483
3677,3.6598113192906,3.853789571199487
3678,3.82096871104228,3.8537315838140507
3679,3.889132663040606,3.8537940195798823
3681,3.643428294314462,3.853423657387514
3682,3.665596772319816,3.8530935574137573
3686,3.579851189060448,3.8526141848376985
3689,3.7019093454743097,3.852350253420249
3690,3.693239912331446,3.852072088488276
3692,3.7642777638498193,3.85191886977163
3702,3.5489695559533936,3.8513910835106224
3704,3.723673018850299,3.8511689651373
3705,3.6270371285115433,3.85077984736538
3710,3.5736718203335633,3.850299590819397
3713,3.5224646082244324,3.8497324022681947
3718,3.5855859675006587,3.8492761908091833
3719,3.48465583091185,3.848647535016257
3726,3.492618941085175,3.8480347491403
3731,3.6989480234178003,3.847778586381327
3732,3.5712308213433737,3.847304233439581
3734,3.7265523261631723,3.847097466475066
3736,3.6961898995392604,3.846839504822184
3737,3.785006581913401,3.846733987888893
3744,3.6204244132583945,3.846348451986626
3752,3.765877278083976,3.8462115962486965
3754,3.6830679254444196,3.8459346120877385
3756,3.418998718847926,3.845210991929705
3757,3.6062220746583127,3.8448066113590262
3758,3.6336376611152303,3.8444499070511817
3764,3.6921910482802174,3.844193146749713
3768,3.7121281173257237,3.843970815050346
3769,3.5302740861163096,3.8434435936571796
3774,3.6915630152062184,3.843188760471859
3775,3.615918863950795,3.8428080738780213
3776,3.724980088708766,3.8426110371135245
3777,3.805237118766649,3.8425486432598572
3779,3.6064827650265787,3.8421552001294685
3784,3.685190186713572,3.841894027062221
3799,4.1884354641293795,3.8424696772899067
3802,4.073472115419162,3.842852765910353
3805,4.0590528144051685,3.84321071301051
3806,3.89482859312617,3.8432960318206186
3812,4.002895804530706,3.8435593977821867
3814,4.05271116506584,3.8439039641203805
3817,4.055968397953931,3.844252754307607
3818,3.901547603082181,3.8443468345190595
3819,3.986375146764371,3.844579667817822
3841,4.106222255891369,3.8450078880929013
3843,4.002907004644801,3.8452658931853065
3850,3.8621022513801453,3.845293358696228
3852,4.048244158323226,3.8456238974578354
3858,4.042925680926172,3.8459447133659137
3880,4.0544747758580275,3.846283236194635
3881,4.109067379538226,3.8467091424237174
3882,4.213598481517804,3.8473028144934487
3885,4.069345358652765,3.847661526196452
3895,4.284511373536354,3.8483661227244195
3906,4.146649503095596,3.848846450229043
3912,4.0309536431362885,3.8491392270665146
3919,3.9016734688869454,3.8492235516922295
3924,4.102121496953947,3.849628836860919
3930,4.0913050970034295,3.8500155188771465
3939,4.047260346256006,3.8503306064608185
3940,4.125944709895105,3.8507701823833616
3941,4.176802906196229,3.8512893427715986
3943,4.087313791234251,3.851664580368519
3945,4.12629304311278,3.8521004985633507
3946,4.11185171120783,3.852512148662629
3947,4.060079776373811,3.8528405784533106
3950,3.7907862815910796,3.852742546388757
3952,3.928510975948648,3.8528620549527313
3953,3.8970859880267206,3.8529316989418247
3954,3.869113415933516,3.8529571418930693
3956,3.8142806137865484,3.852896425208444
3962,3.8342358381322383,3.8528671766393594
3964,3.8454401846198336,3.8528555538036477
3971,3.7900659826159497,3.852757445098667
3972,3.858681919068503,3.852766687647762
3985,3.8520105479885243,3.8527655098601308
3986,3.977347288631253,3.8529592606824807
3996,3.7805548713299366,3.8528468315064677
3997,3.7633737877608846,3.8527081136091876
3998,3.715053715762043,3.852495026306019
4004,3.8027995339824416,3.8524182171988732
4011,3.745594223172836,3.85225336535624
4014,3.7878146653127347,3.8521540761419977
4015,3.8212744534899916,3.852106569030225
4021,3.767438327551985,3.8519765102875554
4023,3.7801576114449067,3.8518663586022135
4028,3.7948840244971116,3.851779096222267
4029,3.7271523156015927,3.8515885353956296
4033,4.034465841049704,3.8518677373889942
4034,3.8151943165684257,3.851811832784085
4036,3.9335744539806567,3.8519362812181743
4051,3.866394187201965,3.8519582537196695
4060,3.9330043662843877,3.8520812371985236
4065,3.7635387644417886,3.8519470819367707
4085,3.870940690557766,3.8519758165942912
4095,3.87437841784886,3.8520096573816844
4105,3.8146238203859175,3.8519532684872715
4111,3.904018187464798,3.8520316795098277
4112,3.905944008784847,3.85211275068167
4113,3.8804043549897815,3.8521552305680187
4114,4.015775465255803,3.8524005382662017
4123,3.645015016057185,3.852090080897625
4127,3.661552907325917,3.85180527196852
4129,3.72091414670406,3.8516099120800655
4135,3.7640479925053154,3.85147941741602
4144,3.5839993483344816,3.8510813815989344
4146,3.5249239805138077,3.8505967495022255
4147,3.767995783177295,3.8504741961397255
4153,3.7604124531378793,3.850340771335279
4154,3.67870943630198,3.8500868788278333
4158,3.654824815030848,3.8497984562816043
4174,3.728248614667381,3.8496191792290757
4179,3.7745480937820775,3.84950861798394
4181,3.7604174635864305,3.849377601580414
4185,3.7127049457588712,3.8491769075190025
4186,3.4777525122829607,3.848632296968803
4187,3.641893357579537,3.8483296045246025
4192,3.761825517873429,3.8482031365616622
4193,3.560793617318014,3.8477835606211603
4194,3.7064128952077575,3.847577480933969
4197,3.6635730943389793,3.847309643398896
4209,3.814970610929517,3.847262638991237
4211,3.889225646952291,3.8473235432117896
4212,3.761251644771957,3.847198801329993
4215,3.704041894373795,3.8469916278032836
4216,3.7936434943819792,3.8469145351249296
4219,3.800115398222227,3.8468470039028477
4223,3.7304238812275865,3.846679247241932
4225,3.8316492061344496,3.846657621283504
4227,3.7521962947608856,3.8465219009867764
4228,3.760626862812681,3.84639866563789
4229,3.801787469119915,3.846334752748896
4231,3.8138616499619657,3.8462882962356093
4234,3.6872706916732643,3.846061128229092
4235,3.7266720437973273,3.8458908156978056
4239,3.83201752078123,3.8458710531694345
4241,3.799038993037002,3.8458044357297014
4242,3.8636641388153485,3.8458298046261294
