Iteration,Result,Mean
0,10.552817344665527,10.552817344665527
1,11.619436264038086,11.086126327514648
2,11.708765983581543,11.293673515319824
3,11.967582702636719,11.462150573730469
4,11.956920623779297,11.561104774475098
5,12.262346267700195,11.677978515625
6,11.734119415283203,11.68599796295166
7,9.056726455688477,11.357338905334473
8,10.165142059326172,11.224872589111328
9,10.037985801696777,11.106184005737305
10,10.056824684143066,11.010787010192871
11,10.648050308227539,10.980559349060059
12,10.982563018798828,10.980712890625
13,11.10329532623291,10.989469528198242
14,13.368413925170898,11.148065567016602
15,12.29214859008789,11.21957015991211
16,11.346750259399414,11.227051734924316
17,12.335501670837402,11.288631439208984
18,12.582138061523438,11.356711387634277
19,11.72911548614502,11.375330924987793
20,11.587811470031738,11.385449409484863
21,11.320878028869629,11.382513999938965
22,10.425925254821777,11.340924263000488
23,11.022178649902344,11.327643394470215
24,12.641853332519531,11.380210876464844
25,14.311113357543945,11.492938995361328
26,12.742237091064453,11.539209365844727
27,12.529685974121094,11.574584007263184
28,12.330646514892578,11.600655555725098
29,10.10854721069336,11.550918579101562
30,10.518699645996094,11.517621040344238
31,12.93505573272705,11.56191635131836
32,11.727163314819336,11.566924095153809
33,10.349916458129883,11.531129837036133
34,12.691349029541016,11.564278602600098
35,11.163363456726074,11.553142547607422
36,11.743976593017578,11.558300018310547
37,10.94821834564209,11.542244911193848
38,11.962287902832031,11.55301570892334
39,11.385686874389648,11.548831939697266
40,11.960294723510742,11.558867454528809
41,9.818676948547363,11.517434120178223
42,12.453160285949707,11.53919506072998
43,13.18292236328125,11.576552391052246
44,10.968399047851562,11.56303882598877
45,8.994933128356934,11.507209777832031
46,10.923526763916016,11.494791030883789
47,11.850271224975586,11.502197265625
48,11.050838470458984,11.492985725402832
49,10.911142349243164,11.481348991394043
50,9.777237892150879,11.4479341506958
51,10.169790267944336,11.423355102539062
52,11.490431785583496,11.424620628356934
53,10.286178588867188,11.403538703918457
54,11.976507186889648,11.413955688476562
55,9.943305015563965,11.387694358825684
56,11.109582901000977,11.382814407348633
57,12.350802421569824,11.399504661560059
58,12.6450834274292,11.420616149902344
59,11.385723114013672,11.420034408569336
60,11.229707717895508,11.416914939880371
61,12.534037590026855,11.43493366241455
62,9.785316467285156,11.4087495803833
63,12.142090797424316,11.420207977294922
64,12.680048942565918,11.439590454101562
65,11.952134132385254,11.447356224060059
66,8.584745407104492,11.404630661010742
67,10.97314453125,11.398284912109375
68,8.176146507263184,11.351587295532227
69,12.532115936279297,11.368452072143555
70,12.03731918334961,11.377872467041016
71,10.455857276916504,11.365066528320312
72,11.37432861328125,11.365193367004395
73,11.505434036254883,11.367088317871094
74,9.913925170898438,11.347713470458984
75,11.135844230651855,11.344925880432129
76,7.275734901428223,11.292078971862793
77,9.877363204956055,11.273941993713379
78,11.737064361572266,11.279804229736328
79,11.433938980102539,11.281731605529785
80,12.703557968139648,11.299284934997559
81,11.176861763000488,11.297792434692383
82,10.994726181030273,11.294140815734863
83,12.846929550170898,11.312626838684082
84,10.345561981201172,11.301249504089355
85,11.044951438903809,11.298269271850586
86,11.828338623046875,11.304362297058105
87,8.28042221069336,11.269998550415039
88,11.972260475158691,11.277889251708984
89,11.953187942504883,11.285392761230469
90,12.310601234436035,11.296659469604492
91,12.075530052185059,11.30512523651123
92,6.958272933959961,11.258384704589844
93,8.342996597290039,11.227370262145996
94,9.306842803955078,11.207154273986816
95,11.050039291381836,11.205517768859863
96,9.461702346801758,11.187540054321289
97,9.567931175231934,11.171012878417969
98,9.163851737976074,11.150738716125488
99,9.206271171569824,11.131294250488281
100,9.395125389099121,11.114104270935059
101,10.016458511352539,11.10334300994873
102,8.806352615356445,11.081043243408203
103,9.181583404541016,11.062779426574707
104,9.379980087280273,11.0467529296875
105,10.212873458862305,11.038886070251465
106,6.977363109588623,11.00092887878418
107,9.938516616821289,10.991090774536133
108,10.138275146484375,10.983267784118652
109,8.507238388061523,10.9607572555542
110,9.225493431091309,10.945124626159668
111,7.215221405029297,10.911821365356445
112,9.95810604095459,10.903382301330566
113,8.3063383102417,10.880600929260254
114,9.302074432373047,10.866875648498535
115,8.56956672668457,10.847070693969727
116,11.028264999389648,10.848620414733887
117,10.333889961242676,10.844258308410645
118,10.080707550048828,10.837841033935547
119,10.232603073120117,10.832797050476074
120,11.263222694396973,10.83635425567627
121,9.274029731750488,10.823548316955566
122,9.520931243896484,10.812957763671875
123,8.284095764160156,10.792563438415527
124,8.399076461791992,10.773414611816406
125,8.130928993225098,10.752443313598633
126,8.272202491760254,10.732913970947266
127,9.600914001464844,10.72407054901123
128,9.785419464111328,10.71679401397705
129,9.202459335327148,10.705145835876465
130,8.956929206848145,10.691800117492676
131,10.533571243286133,10.690601348876953
132,7.259378910064697,10.664803504943848
133,9.533185958862305,10.65635871887207
134,13.562244415283203,10.67788314819336
135,12.474193572998047,10.691092491149902
136,7.0467987060546875,10.664490699768066
137,7.341418743133545,10.640411376953125
138,9.379884719848633,10.631341934204102
139,5.835801124572754,10.597088813781738
140,8.604843139648438,10.582959175109863
141,8.21408748626709,10.566277503967285
142,9.652320861816406,10.55988597869873
143,9.374022483825684,10.551651000976562
144,10.32910442352295,10.550116539001465
145,9.591575622558594,10.543550491333008
146,9.820568084716797,10.5386323928833
147,9.69597053527832,10.532938003540039
148,10.240750312805176,10.530977249145508
149,10.338476181030273,10.529693603515625
150,8.354376792907715,10.515288352966309
151,13.78139877319336,10.536775588989258
152,7.803495407104492,10.51891040802002
153,8.35411262512207,10.504853248596191
154,9.781267166137695,10.500185012817383
155,12.076138496398926,10.510287284851074
156,9.723217964172363,10.505274772644043
157,12.46070671081543,10.517650604248047
158,12.170738220214844,10.528047561645508
159,9.957252502441406,10.524480819702148
160,9.902390480041504,10.52061653137207
161,9.416709899902344,10.513802528381348
162,8.147575378417969,10.499285697937012
163,11.148943901062012,10.503246307373047
164,10.246782302856445,10.501692771911621
165,9.484235763549805,10.495563507080078
166,8.662874221801758,10.484589576721191
167,11.724369049072266,10.491969108581543
168,10.98945140838623,10.494913101196289
169,11.408540725708008,10.500287055969238
170,10.099969863891602,10.497945785522461
171,10.494224548339844,10.4979248046875
172,11.102166175842285,10.50141716003418
173,10.297293663024902,10.500244140625
174,8.742941856384277,10.490201950073242
175,8.132888793945312,10.476808547973633
176,9.513727188110352,10.471366882324219
177,6.216397285461426,10.447463035583496
178,8.839512825012207,10.438480377197266
179,8.571343421936035,10.428106307983398
180,10.103492736816406,10.426313400268555
181,10.019474983215332,10.424077987670898
182,9.345300674438477,10.418183326721191
183,11.330138206481934,10.423139572143555
184,10.476144790649414,10.423426628112793
185,7.744772434234619,10.409025192260742
186,6.557294845581055,10.388426780700684
187,13.334189414978027,10.404096603393555
188,8.699951171875,10.395079612731934
189,8.796342849731445,10.386665344238281
190,15.94688606262207,10.415776252746582
191,12.220691680908203,10.425177574157715
192,9.550089836120605,10.420642852783203
193,10.425254821777344,10.420666694641113
194,11.10648250579834,10.42418384552002
195,9.785517692565918,10.42092514038086
196,12.139410972595215,10.429649353027344
197,10.260043144226074,10.428791999816895
198,13.797122955322266,10.445718765258789
199,13.433860778808594,10.46065902709961
200,12.001954078674316,10.468327522277832
201,10.634456634521484,10.469149589538574
202,10.761575698852539,10.470589637756348
203,12.13841438293457,10.478765487670898
204,12.393349647521973,10.488104820251465
205,10.704268455505371,10.489154815673828
206,12.084575653076172,10.496861457824707
207,10.334359169006348,10.49608039855957
208,11.215333938598633,10.49952220916748
209,12.53314208984375,10.509206771850586
210,12.287531852722168,10.517634391784668
211,12.395109176635742,10.526490211486816
212,12.79401683807373,10.53713607788086
213,10.986184120178223,10.539233207702637
214,9.903133392333984,10.536274909973145
215,11.3951416015625,10.540251731872559
216,12.157057762145996,10.547701835632324
217,11.521608352661133,10.552169799804688
218,12.403152465820312,10.56062126159668
219,12.3094482421875,10.568570137023926
220,11.102140426635742,10.57098388671875
221,12.151799201965332,10.578104972839355
222,10.730122566223145,10.578787803649902
223,10.988030433654785,10.58061408996582
224,11.608880996704102,10.585184097290039
225,14.092130661010742,10.600701332092285
226,12.44111442565918,10.608809471130371
227,10.793512344360352,10.609619140625
228,9.274863243103027,10.603790283203125
229,12.2074613571167,10.610763549804688
230,13.092204093933105,10.621505737304688
231,12.916980743408203,10.631400108337402
232,10.853073120117188,10.632351875305176
233,11.639408111572266,10.6366548538208
234,11.220203399658203,10.639138221740723
235,10.724908828735352,10.639501571655273
236,11.844023704528809,10.644583702087402
237,10.590001106262207,10.644354820251465
238,3.5007123947143555,10.61446475982666
239,6.3180437088012695,10.596563339233398
240,4.694700717926025,10.572073936462402
241,6.376495361328125,10.554737091064453
242,5.384608268737793,10.53346061706543
243,7.461800575256348,10.520872116088867
244,2.557070732116699,10.488367080688477
245,4.146694183349609,10.4625883102417
246,7.701725959777832,10.451410293579102
247,6.973211765289307,10.437384605407715
248,3.477591037750244,10.409433364868164
249,4.93346643447876,10.387529373168945
250,5.808829307556152,10.369287490844727
251,-0.1547023057937622,10.32752513885498
252,6.585032939910889,10.312732696533203
253,1.081498146057129,10.276389122009277
254,1.5004252195358276,10.241973876953125
255,-1.3448978662490845,10.196712493896484
256,1.5651882886886597,10.163126945495605
257,2.6340672969818115,10.133944511413574
258,1.3977473974227905,10.100214004516602
259,-1.8352292776107788,10.05430793762207
260,2.039778470993042,10.023601531982422
261,5.845816135406494,10.007655143737793
262,5.861297607421875,9.991889953613281
263,1.1393142938613892,9.958357810974121
264,5.3809661865234375,9.941083908081055
265,2.801288366317749,9.9142427444458
266,-0.5708044767379761,9.874972343444824
267,1.3030574321746826,9.842987060546875
268,2.064120292663574,9.814069747924805
269,-0.26297831535339355,9.776747703552246
270,-0.45140212774276733,9.739005088806152
271,3.545881748199463,9.71623706817627
272,-3.265749454498291,9.668683052062988
273,1.201197624206543,9.63778018951416
274,3.0901246070861816,9.613969802856445
275,1.5125772953033447,9.584617614746094
276,-4.038919925689697,9.535435676574707
277,2.650235176086426,9.510668754577637
278,2.573432445526123,9.485803604125977
279,0.9324370622634888,9.455256462097168
280,2.0052261352539062,9.428743362426758
281,-1.0400296449661255,9.391619682312012
282,4.151341915130615,9.373103141784668
283,3.4895763397216797,9.352386474609375
284,5.145299434661865,9.337624549865723
285,2.5498886108398438,9.31389045715332
286,6.097340106964111,9.302682876586914
287,3.3963301181793213,9.282175064086914
288,-1.644649624824524,9.244366645812988
289,0.17641864717006683,9.21309757232666
290,2.622657060623169,9.190449714660645
291,-0.42801257967948914,9.157509803771973
292,-4.989256381988525,9.109227180480957
293,6.824569225311279,9.101456642150879
294,-13.74376392364502,9.024015426635742
295,-4.121560573577881,8.979604721069336
296,-1.5642131567001343,8.944103240966797
297,4.106623649597168,8.927870750427246
298,-8.280693054199219,8.870316505432129
299,3.1699891090393066,8.85131549835205
300,3.434746742248535,8.833319664001465
301,4.405828475952148,8.818658828735352
302,-1.4146795272827148,8.78488540649414
303,1.8612374067306519,8.762110710144043
304,2.669142723083496,8.742134094238281
305,3.04255747795105,8.72350788116455
306,6.693507194519043,8.71689510345459
307,10.014992713928223,8.721109390258789
308,4.688486576080322,8.708059310913086
309,0.5502660274505615,8.681743621826172
310,-1.378511667251587,8.649395942687988
311,-1.2623666524887085,8.617627143859863
312,3.099393606185913,8.599996566772461
313,3.1776480674743652,8.582728385925293
314,3.4337759017944336,8.566383361816406
315,4.075340747833252,8.552170753479004
316,2.9589996337890625,8.534526824951172
317,-1.9052165746688843,8.501697540283203
318,4.232281684875488,8.488313674926758
319,2.7659401893615723,8.470430374145508
320,4.278226852416992,8.45737075805664
321,1.1379061937332153,8.434639930725098
322,0.07282754778862,8.408751487731934
323,0.7836215496063232,8.385217666625977
324,-1.7082164287567139,8.354161262512207
325,4.998964786529541,8.34386920928955
326,2.5768887996673584,8.32623291015625
327,0.37510621547698975,8.30199146270752
328,2.1361706256866455,8.28325080871582
329,0.7790320515632629,8.260510444641113
330,0.9160009622573853,8.238322257995605
331,4.039848804473877,8.225675582885742
332,2.240133047103882,8.207701683044434
333,1.040850281715393,8.186243057250977
334,4.7446746826171875,8.175970077514648
335,5.389101028442383,8.167675971984863
336,2.2650392055511475,8.150160789489746
337,1.0781878232955933,8.12923812866211
338,4.789543628692627,8.119386672973633
339,1.9195622205734253,8.101151466369629
340,4.6205573081970215,8.09094524383545
341,2.1919028759002686,8.07369613647461
