Iteration,Result,Mean
234,11.279167175292969,10.666872024536133
235,10.74128246307373,10.667186737060547
236,11.917256355285645,10.67246150970459
237,10.621990203857422,10.672249794006348
238,3.781346321105957,10.643416404724121
239,6.053890228271484,10.62429428100586
240,4.433440208435059,10.598605155944824
241,6.309264183044434,10.580881118774414
242,5.287384510040283,10.559097290039062
243,7.213344573974609,10.545385360717773
244,2.992375373840332,10.514556884765625
245,4.116211891174316,10.488547325134277
246,7.846092700958252,10.477849006652832
247,7.185032367706299,10.464571952819824
248,3.494825839996338,10.4365816116333
249,5.053348541259766,10.415048599243164
250,6.103349685668945,10.397870063781738
251,-0.23816972970962524,10.355663299560547
252,6.3035430908203125,10.33964729309082
253,0.6483539342880249,10.301492691040039
254,1.514830470085144,10.267035484313965
255,-1.4097224473953247,10.221423149108887
256,1.6286180019378662,10.18798828125
257,2.4693517684936523,10.15807056427002
258,1.192906141281128,10.123456001281738
259,-1.918959617614746,10.077138900756836
260,1.9429957866668701,10.045973777770996
261,5.920965671539307,10.030229568481445
262,5.851323127746582,10.0143404006958
263,0.9432483315467834,9.97998046875
264,5.413232803344727,9.962747573852539
265,2.8991987705230713,9.936193466186523
266,-0.8130273222923279,9.895934104919434
267,1.115113377571106,9.86316967010498
268,1.9500190019607544,9.833752632141113
269,-0.20151464641094208,9.796586036682129
270,-0.6273928284645081,9.7581205368042
271,3.2606985569000244,9.734232902526855
272,-3.1413731575012207,9.6870698928833
273,1.2135382890701294,9.656145095825195
274,3.0692968368530273,9.632192611694336
275,1.435627818107605,9.602495193481445
276,-4.792367935180664,9.550527572631836
277,2.715027332305908,9.52593994140625
278,2.3844785690307617,9.500343322753906
279,0.9645658731460571,9.469858169555664
280,1.9806554317474365,9.443206787109375
281,-0.9142662286758423,9.406477928161621
282,4.1060309410095215,9.387747764587402
283,3.887216567993164,9.368379592895508
284,5.161309242248535,9.353618621826172
285,2.8155360221862793,9.330758094787598
286,5.121713161468506,9.316092491149902
287,2.986628532409668,9.29411506652832
288,-1.6779078245162964,9.256149291992188
289,0.29522785544395447,9.225249290466309
290,2.5936458110809326,9.202460289001465
291,-0.5127335786819458,9.169189453125
292,-4.172554969787598,9.12365436553955
293,7.084106922149658,9.116717338562012
294,-13.974124908447266,9.038443565368652
295,-3.616593837738037,8.995689392089844
296,-1.9057737588882446,8.958984375
297,4.303988933563232,8.943363189697266
298,-8.985398292541504,8.883400917053223
299,3.395250082015991,8.865107536315918
300,3.364284038543701,8.846832275390625
301,4.399068832397461,8.832104682922363
302,-1.4173496961593628,8.79827880859375
303,1.9690340757369995,8.775814056396484
304,2.6514720916748047,8.755733489990234
305,2.8042335510253906,8.736284255981445
306,7.171923637390137,8.731188774108887
307,9.956028938293457,8.7351655960083
308,4.459232330322266,8.72132682800293
309,0.2931382954120636,8.69413948059082
310,-1.5499787330627441,8.661200523376465
311,-1.3829176425933838,8.629008293151855
312,3.046497106552124,8.61117172241211
313,3.261382818222046,8.594135284423828
314,3.355555772781372,8.57750415802002
315,3.8160035610198975,8.5624361038208
316,2.94734263420105,8.544722557067871
317,-2.3830721378326416,8.510357856750488
318,3.9495208263397217,8.496060371398926
319,2.5571556091308594,8.47750186920166
320,4.188867092132568,8.464141845703125
321,1.3457566499710083,8.442034721374512
322,-0.0051984237506985664,8.41588306427002
323,0.8757326006889343,8.392610549926758
324,-1.8862614631652832,8.360982894897461
325,5.023327827453613,8.35074520111084
326,2.453819513320923,8.332712173461914
327,0.28679564595222473,8.308181762695312
328,2.1394779682159424,8.289432525634766
329,0.7672465443611145,8.266637802124023
330,0.8873354196548462,8.244343757629395
331,3.915719509124756,8.231306076049805
332,2.1226820945739746,8.21296215057373
333,0.8212125301361084,8.190832138061523
334,4.565680980682373,8.180010795593262
335,5.401144981384277,8.17173957824707
336,2.2879364490509033,8.154280662536621
337,0.9780305027961731,8.133049011230469
338,4.690237998962402,8.122892379760742
339,1.749605655670166,8.104147911071777
340,4.261682510375977,8.092879295349121
341,2.1420302391052246,8.075479507446289
342,3.768892288208008,8.062923431396484
343,4.112659454345703,8.051440238952637
344,6.020512580871582,8.045553207397461
345,-3.9766480922698975,8.010807037353516
346,0.8177478313446045,7.990077495574951
347,4.224307060241699,7.979256629943848
348,9.852076530456543,7.984622478485107
349,9.552837371826172,7.989102840423584
350,12.496075630187988,8.001943588256836
351,11.624303817749023,8.01223373413086
352,12.547710418701172,8.0250825881958
353,12.881673812866211,8.038801193237305
354,14.251924514770508,8.056303024291992
355,13.617685317993164,8.071925163269043
356,12.458516120910645,8.084212303161621
357,13.074932098388672,8.098153114318848
358,11.08690071105957,8.106477737426758
359,8.294015884399414,8.106998443603516
360,11.291731834411621,8.11582088470459
361,12.643756866455078,8.128329277038574
362,11.628459930419922,8.137970924377441
363,12.525901794433594,8.150025367736816
364,8.269636154174805,8.15035343170166
365,12.499770164489746,8.162237167358398
366,8.823369026184082,8.16403865814209
367,8.500432968139648,8.164953231811523
368,10.714183807373047,8.171860694885254
369,12.079656600952148,8.182422637939453
370,12.036961555480957,8.192811965942383
371,8.53150463104248,8.19372272491455
372,11.265542984008789,8.201957702636719
373,11.401749610900879,8.210514068603516
374,6.557738304138184,8.206106185913086
375,7.3968706130981445,8.203953742980957
376,10.076478958129883,8.2089204788208
377,8.947373390197754,8.210874557495117
378,5.04161262512207,8.20251178741455
379,10.34577751159668,8.208151817321777
380,10.708650588989258,8.214715003967285
381,13.250009536743164,8.227896690368652
382,10.011112213134766,8.232552528381348
383,7.645892143249512,8.231024742126465
384,11.909921646118164,8.240580558776855
385,11.511703491210938,8.249054908752441
386,11.407538414001465,8.257216453552246
387,10.650912284851074,8.263385772705078
388,10.628161430358887,8.269464492797852
389,8.647214889526367,8.27043342590332
390,11.55031681060791,8.27882194519043
391,9.78239917755127,8.282657623291016
392,13.343019485473633,8.295534133911133
393,13.439749717712402,8.308589935302734
394,13.228320121765137,8.321044921875
395,11.540717124938965,8.32917594909668
396,12.793729782104492,8.340421676635742
397,12.936410903930664,8.351968765258789
398,12.863144874572754,8.363275527954102
399,12.661419868469238,8.37402057647705
400,13.323718070983887,8.386363983154297
401,10.382829666137695,8.391329765319824
402,6.348811149597168,8.386261940002441
403,10.812875747680664,8.392269134521484
404,9.762260437011719,8.395650863647461
405,10.811739921569824,8.401602745056152
406,11.51307487487793,8.409247398376465
407,12.123984336853027,8.418352127075195
408,13.312897682189941,8.430319786071777
409,11.822928428649902,8.438594818115234
410,11.648691177368164,8.446404457092285
411,13.067527770996094,8.457621574401855
412,10.86790657043457,8.463457107543945
413,11.618143081665039,8.471077919006348
414,10.753331184387207,8.476576805114746
415,9.535070419311523,8.479122161865234
416,13.032161712646484,8.49004077911377
417,11.759267807006836,8.497861862182617
418,12.621620178222656,8.50770378112793
419,11.934747695922852,8.515863418579102
420,9.320112228393555,8.517773628234863
421,13.027390480041504,8.528459548950195
422,10.575214385986328,8.53329849243164
423,6.9442033767700195,8.529550552368164
424,9.891613960266113,8.532754898071289
425,10.418851852416992,8.537182807922363
426,13.236159324645996,8.548187255859375
427,9.69382095336914,8.550864219665527
428,10.329549789428711,8.555009841918945
429,11.293966293334961,8.561379432678223
430,14.29173469543457,8.574675559997559
431,12.421097755432129,8.583579063415527
432,8.786371231079102,8.584047317504883
433,11.418728828430176,8.59057903289795
434,11.081047058105469,8.596303939819336
435,11.468180656433105,8.602890968322754
436,8.55277156829834,8.602776527404785
437,11.371688842773438,8.609098434448242
438,7.119960784912109,8.605705261230469
439,10.15373706817627,8.609224319458008
440,10.089288711547852,8.612580299377441
441,9.991501808166504,8.615699768066406
442,7.712698936462402,8.613661766052246
443,8.115896224975586,8.612540245056152
444,8.663185119628906,8.612653732299805
445,7.127419471740723,8.60932445526123
446,6.426782608032227,8.60444164276123
447,9.581521987915039,8.606622695922852
448,8.048408508300781,8.605379104614258
449,10.442388534545898,8.609460830688477
450,10.082498550415039,8.612727165222168
451,10.098938941955566,8.616015434265137
452,6.8444671630859375,8.612104415893555
453,11.294618606567383,8.618013381958008
454,7.600641250610352,8.615777015686035
455,11.126252174377441,8.621282577514648
456,7.052674770355225,8.617850303649902
457,7.531250953674316,8.615477561950684
458,9.789268493652344,8.618035316467285
459,7.256461143493652,8.61507511138916
460,8.856449127197266,8.615598678588867
461,7.667689323425293,8.613547325134277
462,10.443574905395508,8.617499351501465
463,9.674478530883789,8.61977767944336
464,9.740245819091797,8.622187614440918
465,7.33042049407959,8.619415283203125
466,8.323188781738281,8.618781089782715
467,9.200536727905273,8.620023727416992
468,9.205533981323242,8.621272087097168
469,11.701422691345215,8.627825736999512
470,12.395959854125977,8.635826110839844
471,9.077095031738281,8.636760711669922
472,10.20079517364502,8.640067100524902
473,8.132309913635254,8.638996124267578
474,8.747200012207031,8.6392240524292
475,9.134458541870117,8.640263557434082
476,13.468461036682129,8.650385856628418
477,7.849845886230469,8.648710250854492
478,8.420670509338379,8.648234367370605
479,7.298862934112549,8.64542293548584
480,9.534930229187012,8.647273063659668
481,13.316960334777832,8.656961441040039
482,9.921142578125,8.659578323364258
483,10.361451148986816,8.663093566894531
484,9.453862190246582,8.664725303649902
485,10.027143478393555,8.667529106140137
486,11.584986686706543,8.673519134521484
487,13.110932350158691,8.682612419128418
488,8.629993438720703,8.682504653930664
489,11.158184051513672,8.687557220458984
490,9.532747268676758,8.689277648925781
491,10.421557426452637,8.692798614501953
492,10.153400421142578,8.695760726928711
493,11.034360885620117,8.700494766235352
494,11.254398345947266,8.70565414428711
495,14.07121467590332,8.716471672058105
496,14.1025390625,8.727309226989746
497,9.738375663757324,8.729339599609375
498,15.942825317382812,8.743795394897461
499,11.076194763183594,8.748459815979004
500,13.15550422668457,8.757255554199219
501,12.34662914276123,8.764406204223633
502,10.46464729309082,8.767786979675293
503,13.63935375213623,8.77745246887207
504,10.556150436401367,8.780974388122559
505,9.213190078735352,8.781828880310059
506,10.52889633178711,8.785274505615234
507,15.75699234008789,8.79899787902832
508,13.074287414550781,8.807397842407227
509,11.820056915283203,8.81330394744873
510,11.973267555236816,8.819487571716309
511,11.75250244140625,8.825216293334961
512,11.661157608032227,8.830744743347168
513,11.694561004638672,8.836315155029297
514,12.396368980407715,8.843228340148926
515,17.919326782226562,8.860817909240723
516,12.155661582946777,8.867191314697266
517,11.481334686279297,8.872238159179688
518,16.544864654541016,8.887022018432617
519,14.555315971374512,8.897921562194824
520,12.037076950073242,8.903946876525879
521,9.036531448364258,8.90420150756836
522,14.243907928466797,8.914411544799805
523,13.231535911560059,8.922650337219238
524,13.15489387512207,8.93071174621582
525,11.996753692626953,8.936540603637695
526,14.856473922729492,8.947772979736328
527,12.48395824432373,8.95447063446045
528,-1.3069928884506226,8.935072898864746
529,-1.9399499893188477,8.91455364227295
530,-0.27399685978889465,8.897249221801758
531,0.02661396749317646,8.880576133728027
532,0.5613417029380798,8.864967346191406
533,0.40835273265838623,8.84913158416748
534,-0.913551926612854,8.830883026123047
535,-1.936517357826233,8.810794830322266
536,-0.5816782712936401,8.793304443359375
537,2.2706174850463867,8.781180381774902
538,2.2277443408966064,8.769021034240723
539,-4.466732501983643,8.744510650634766
540,-1.19578218460083,8.726136207580566
541,1.135644793510437,8.712132453918457
542,3.9611501693725586,8.70338249206543
543,0.35624581575393677,8.68803882598877
544,2.58733868598938,8.676844596862793
545,1.2464429140090942,8.663236618041992
546,1.0621800422668457,8.64933967590332
547,-2.076458692550659,8.629767417907715
548,4.999763011932373,8.62315559387207
549,-3.5239622592926025,8.601069450378418
550,0.7520397901535034,8.586824417114258
551,0.873149573802948,8.572850227355957
552,2.6152048110961914,8.562077522277832
553,1.4183984994888306,8.549182891845703
554,-0.5060511231422424,8.532867431640625
555,-0.11769536137580872,8.517308235168457
556,2.4212279319763184,8.506363868713379
557,1.6932882070541382,8.494154930114746
558,-1.2339119911193848,8.476752281188965
559,1.7954473495483398,8.464820861816406
560,-1.553633213043213,8.446962356567383
561,-1.2899810075759888,8.42963695526123
562,1.9066169261932373,8.418050765991211
563,3.1325318813323975,8.408679008483887
564,-0.6851425766944885,8.392583847045898
565,5.097541332244873,8.386762619018555
566,2.755500316619873,8.3768310546875
567,-2.1328470706939697,8.358327865600586
568,4.293935775756836,8.351184844970703
569,1.4960241317749023,8.339158058166504
570,1.093501329421997,8.326468467712402
571,1.6541218757629395,8.314804077148438
572,1.3309348821640015,8.302616119384766
573,1.669079303741455,8.291058540344238
574,-3.676776885986328,8.270245552062988
575,3.9562458992004395,8.262755393981934
576,1.0614826679229736,8.250274658203125
577,-2.6558640003204346,8.231406211853027
578,-2.860215902328491,8.212249755859375
579,2.115797281265259,8.201738357543945
580,2.1650125980377197,8.1913480758667
581,-0.5983544588088989,8.17624568939209
582,7.187795162200928,8.174551010131836
583,2.543874979019165,8.164909362792969
584,0.5245893597602844,8.151848793029785
585,0.3678653836250305,8.138565063476562
586,2.871156692504883,8.129591941833496
587,2.5706026554107666,8.120138168334961
588,-0.718096137046814,8.105132102966309
589,4.305140495300293,8.098691940307617
590,4.429016590118408,8.092482566833496
591,-0.1226380467414856,8.078605651855469
592,-10.82394790649414,8.046730041503906
593,-0.8479461073875427,8.031755447387695
594,2.5435824394226074,8.022531509399414
595,2.5817365646362305,8.013401985168457
596,6.9267168045043945,8.011582374572754
597,0.7631752490997314,7.9994611740112305
598,6.28955602645874,7.996606349945068
599,4.5850019454956055,7.990920543670654
600,1.689634919166565,7.980435371398926
601,4.308242321014404,7.974335193634033
602,3.684432029724121,7.967221260070801
603,-0.5935530662536621,7.953047275543213
604,0.9863708019256592,7.941532135009766
605,1.8552350997924805,7.931488990783691
606,3.301408529281616,7.923861026763916
607,1.0932289361953735,7.91262674331665
608,-0.23347163200378418,7.899250507354736
609,3.1477456092834473,7.891461372375488
610,5.208122253417969,7.8870697021484375
611,1.9274492263793945,7.877331256866455
612,-4.123006820678711,7.857754707336426
613,6.77681827545166,7.85599422454834
614,-1.6299749612808228,7.840570449829102
615,0.7097851037979126,7.8289947509765625
616,0.9613970518112183,7.817863941192627
617,3.762727975845337,7.811302185058594
618,-3.147808313369751,7.793597221374512
619,0.8429014682769775,7.782386302947998
620,3.4581284523010254,7.775423049926758
621,7.083893775939941,7.774311065673828
622,2.369845390319824,7.765635967254639
623,-0.9151127338409424,7.751724720001221
624,4.495513916015625,7.746514797210693
625,-0.19259417057037354,7.733832836151123
626,1.5448322296142578,7.723962306976318
627,1.96869957447052,7.7147979736328125
628,-8.09922981262207,7.689656734466553
629,4.010087490081787,7.683815956115723
630,-10.591554641723633,7.654853343963623
631,6.460423946380615,7.652963161468506
632,1.0515071153640747,7.642534255981445
633,0.8775734305381775,7.631863594055176
634,5.020794868469238,7.62775182723999
635,-0.05321124196052551,7.61567497253418
636,-0.24733731150627136,7.603331089019775
637,2.298762083053589,7.5950164794921875
638,0.32298094034194946,7.5836358070373535
639,-2.818128824234009,7.5673828125
640,0.27186310291290283,7.556001663208008
641,-0.596938967704773,7.543302059173584
642,3.561434507369995,7.537109375
643,-1.1399749517440796,7.523635387420654
644,-4.115154266357422,7.505590438842773
645,0.3656529188156128,7.494538307189941
646,3.7257351875305176,7.488712787628174
647,5.232236385345459,7.485230922698975
648,3.036296844482422,7.4783759117126465
649,-0.5711029767990112,7.465991497039795
650,5.493818283081055,7.462961673736572
651,3.6349904537200928,7.457090377807617
652,0.6727835536003113,7.4467010498046875
653,1.7104840278625488,7.437930107116699
654,1.3385050296783447,7.42861795425415
655,3.235259532928467,7.422225475311279
656,6.375937461853027,7.420633316040039
657,1.307314395904541,7.411342144012451
658,1.4255856275558472,7.402259349822998
659,3.8174338340759277,7.396827697753906
660,2.7944302558898926,7.389864921569824
661,-2.739858627319336,7.374563217163086
662,-1.1952729225158691,7.361637592315674
663,-1.2269521951675415,7.348702907562256
664,-6.133016586303711,7.328429698944092
665,-0.9523630738258362,7.3159966468811035
666,0.6938706636428833,7.306067943572998
667,3.537205219268799,7.300426006317139
668,2.539856195449829,7.293310165405273
669,2.675983428955078,7.286418437957764
670,2.9578709602355957,7.279967784881592
671,2.741380214691162,7.273213863372803
672,4.868748664855957,7.269640922546387
673,6.333673000335693,7.268251895904541
674,3.407292366027832,7.262531757354736
675,1.769840955734253,7.254406929016113
676,5.78861141204834,7.252241611480713
677,0.15569846332073212,7.241775035858154
678,3.4324655532836914,7.2361650466918945
679,3.256072521209717,7.230311393737793
680,3.1786296367645264,7.224361896514893
681,1.89329993724823,7.2165446281433105
682,2.8827688694000244,7.21019983291626
683,-0.21759478747844696,7.199340343475342
684,-1.782059669494629,7.186228275299072
685,1.2886238098144531,7.177631378173828
686,-5.074632167816162,7.159796714782715
687,-1.7439006567001343,7.146854877471924
688,0.48680421710014343,7.13718843460083
689,1.1790791749954224,7.128553867340088
690,0.5218039751052856,7.118992805480957
691,-2.582584857940674,7.104973316192627
692,-0.16475708782672882,7.094483375549316
693,0.9896706938743591,7.085687160491943
694,-4.665018081665039,7.068779468536377
695,4.956860065460205,7.0657453536987305
696,2.5383212566375732,7.059249401092529
697,-6.452210426330566,7.039892196655273
698,0.6669616103172302,7.03077507019043
699,-2.8837835788726807,7.016611099243164
700,5.257332801818848,7.014101505279541
701,2.4055066108703613,7.0075364112854
702,-4.527222156524658,6.991128444671631
703,-1.3680431842803955,6.979254245758057
704,-2.1581549644470215,6.9662933349609375
705,-1.1860144138336182,6.954746246337891
706,4.080994606018066,6.950681686401367
707,3.998293876647949,6.946511745452881
708,2.7181243896484375,6.940547943115234
709,-6.750123500823975,6.921265602111816
710,-1.0654911994934082,6.910032749176025
711,-8.14682388305664,6.888885021209717
712,0.5868414640426636,6.880046367645264
713,-10.333650588989258,6.855937957763672
714,0.8610782623291016,6.847553253173828
715,2.7396156787872314,6.841815948486328
716,-6.259676933288574,6.823543071746826
717,-1.511551022529602,6.811933994293213
718,-3.050048589706421,6.798218250274658
719,-0.20895631611347198,6.788486003875732
720,-1.1305605173110962,6.77750301361084
721,2.4921445846557617,6.771567344665527
722,3.8747177124023438,6.7675604820251465
723,-2.2970693111419678,6.755040645599365
724,-1.4529138803482056,6.743719100952148
725,-0.14084668457508087,6.734236240386963
726,-5.444475173950195,6.717484474182129
727,4.104677200317383,6.713895320892334
728,-2.0116748809814453,6.701926231384277
729,3.087925434112549,6.696975231170654
730,-2.504711627960205,6.68438720703125
731,-6.694760322570801,6.666109561920166
732,0.38700318336486816,6.657543659210205
733,-9.697495460510254,6.6352620124816895
734,2.623429298400879,6.629803657531738
735,-4.1597185134887695,6.6151442527771
736,0.015838664025068283,6.606189727783203
737,-1.6479196548461914,6.595005035400391
738,0.40263116359710693,6.586626052856445
739,3.1555190086364746,6.581989765167236
740,6.506341934204102,6.581887722015381
741,4.0220232009887695,6.578437805175781
742,-8.825697898864746,6.557705402374268
743,1.326910138130188,6.550674915313721
744,-7.8760175704956055,6.531310081481934
745,6.040672302246094,6.5306525230407715
746,-0.49291789531707764,6.521250247955322
747,2.032771348953247,6.515249729156494
748,2.0684337615966797,6.509312629699707
749,0.42098337411880493,6.501194477081299
750,-2.3063812255859375,6.489467144012451
751,5.18766975402832,6.487735748291016
752,6.810965061187744,6.488165378570557
753,-1.0292956829071045,6.4781951904296875
754,-5.98214054107666,6.461691379547119
755,-3.5854172706604004,6.448401927947998
756,2.016272783279419,6.442546844482422
757,-1.1165099143981934,6.4325737953186035
758,-2.5441763401031494,6.42074728012085
