Iteration,Result,Mean
0,10.572521209716797,10.572521209716797
1,11.238059997558594,10.905290603637695
2,11.652181625366211,11.154253959655762
3,11.915803909301758,11.344640731811523
4,12.059823989868164,11.487676620483398
5,12.229844093322754,11.611371040344238
6,11.60897445678711,11.611029624938965
7,9.206526756286621,11.310466766357422
8,10.19676685333252,11.186722755432129
9,10.086332321166992,11.07668399810791
10,10.274850845336914,11.003789901733398
11,10.60572624206543,10.97061824798584
12,11.038572311401367,10.975845336914062
13,10.998489379882812,10.977462768554688
14,12.949095726013184,11.108904838562012
15,12.334809303283691,11.185523986816406
16,11.514687538146973,11.204887390136719
17,12.264968872070312,11.26378059387207
18,12.588000297546387,11.333476066589355
19,11.679227828979492,11.350763320922852
20,11.585206985473633,11.36192798614502
21,10.982976913452148,11.34470272064209
22,10.567708969116211,11.310919761657715
23,11.055270195007324,11.300267219543457
24,12.384352684020996,11.34363079071045
25,14.11394214630127,11.450181007385254
26,12.770666122436523,11.499088287353516
27,12.56316089630127,11.537091255187988
28,12.280625343322754,11.56273078918457
29,9.939373016357422,11.508618354797363
30,10.58261489868164,11.478747367858887
31,12.717235565185547,11.517449378967285
32,11.678701400756836,11.52233600616455
33,10.431694030761719,11.49025821685791
34,12.620458602905273,11.522549629211426
35,10.976643562316895,11.507386207580566
36,11.669793128967285,11.511775970458984
37,10.841104507446289,11.494126319885254
38,11.923476219177246,11.505134582519531
39,11.273980140686035,11.499356269836426
40,11.890364646911621,11.508892059326172
41,9.558404922485352,11.46245288848877
42,12.354659080505371,11.483201026916504
43,13.060009002685547,11.519037246704102
44,11.157417297363281,11.511001586914062
45,9.177449226379395,11.460271835327148
46,11.292072296142578,11.456692695617676
47,11.790761947631836,11.463652610778809
48,10.887090682983398,11.451885223388672
49,10.794893264770508,11.438746452331543
50,9.895355224609375,11.408483505249023
51,10.125038146972656,11.38380241394043
52,11.467975616455078,11.38538932800293
53,10.063103675842285,11.360902786254883
54,11.858396530151367,11.369948387145996
55,9.951523780822754,11.344619750976562
56,10.930908203125,11.337361335754395
57,12.437314987182617,11.35632610321045
58,12.413168907165527,11.374238967895508
59,11.247383117675781,11.372124671936035
60,11.253654479980469,11.370182037353516
61,12.659741401672363,11.390981674194336
62,9.981124877929688,11.368602752685547
63,11.925636291503906,11.377306938171387
64,12.659917831420898,11.397039413452148
65,11.644806861877441,11.40079402923584
66,8.476853370666504,11.357152938842773
67,11.160369873046875,11.35425853729248
68,8.505705833435059,11.31297492980957
69,12.62460708618164,11.33171272277832
70,12.144241333007812,11.343156814575195
71,10.53294563293457,11.331904411315918
72,11.432188034057617,11.333277702331543
73,11.484622955322266,11.335323333740234
74,10.313950538635254,11.321704864501953
75,11.202733993530273,11.32013988494873
76,7.260784149169922,11.267420768737793
77,9.631715774536133,11.246450424194336
78,11.766059875488281,11.25302791595459
79,11.390815734863281,11.25475025177002
80,12.416240692138672,11.269089698791504
81,10.971529006958008,11.265460968017578
82,10.879979133605957,11.260817527770996
83,12.907913208007812,11.280425071716309
84,10.545607566833496,11.271780014038086
85,11.034661293029785,11.269022941589355
86,11.78403377532959,11.274943351745605
87,8.243836402893066,11.240498542785645
88,11.514318466186523,11.243575096130371
89,12.040143013000488,11.252426147460938
90,12.144113540649414,11.262226104736328
91,12.110269546508789,11.271443367004395
92,6.871314525604248,11.224130630493164
93,8.33951473236084,11.193442344665527
94,9.355020523071289,11.174090385437012
95,11.020421981811523,11.172489166259766
96,9.342245101928711,11.153620719909668
97,9.855156898498535,11.140371322631836
98,9.219700813293457,11.120970726013184
99,9.399477005004883,11.103755950927734
100,9.306599617004395,11.085963249206543
101,9.972076416015625,11.075041770935059
102,8.83755111694336,11.053318977355957
103,9.209243774414062,11.035587310791016
104,9.364566802978516,11.019673347473145
105,10.168352127075195,11.011641502380371
106,7.2161970138549805,10.97616958618164
107,9.675362586975098,10.964125633239746
108,10.032108306884766,10.955574989318848
109,8.25743579864502,10.931046485900879
110,9.216757774353027,10.915603637695312
111,7.304919242858887,10.8833646774292
112,9.801827430725098,10.873794555664062
113,8.244339942932129,10.850728988647461
114,9.306896209716797,10.837305068969727
115,8.177704811096191,10.814377784729004
116,11.204805374145508,10.81771469116211
117,10.037203788757324,10.811100006103516
118,10.143600463867188,10.805490493774414
119,10.269815444946289,10.801026344299316
120,11.301311492919922,10.805160522460938
121,9.12382698059082,10.79137897491455
122,9.57411003112793,10.781482696533203
123,8.392033576965332,10.762212753295898
124,8.56106948852539,10.744603157043457
125,8.112906455993652,10.723716735839844
126,8.186846733093262,10.703742027282715
127,9.501014709472656,10.694345474243164
128,9.692329406738281,10.686578750610352
129,9.208998680114746,10.675211906433105
130,9.547317504882812,10.666603088378906
131,10.637723922729492,10.666383743286133
132,7.155029296875,10.639982223510742
133,9.691702842712402,10.632905006408691
134,13.294734954833984,10.65262222290039
135,12.911152839660645,10.669228553771973
136,6.74853515625,10.640610694885254
137,7.428067207336426,10.617331504821777
138,9.380382537841797,10.60843276977539
139,5.725560665130615,10.573554992675781
140,8.685249328613281,10.560163497924805
141,8.15559196472168,10.543230056762695
142,9.44860553741455,10.535574913024902
143,9.489803314208984,10.528312683105469
144,10.340609550476074,10.527017593383789
145,9.723779678344727,10.521515846252441
146,9.790023803710938,10.51654052734375
147,9.613550186157227,10.510438919067383
148,10.255366325378418,10.508727073669434
149,10.404123306274414,10.50802993774414
150,8.429677963256836,10.49426555633545
151,13.634675979614258,10.514925956726074
152,7.748507976531982,10.496845245361328
153,8.39195442199707,10.483177185058594
154,9.908709526062012,10.479471206665039
155,12.027585983276367,10.489395141601562
156,10.313390731811523,10.488273620605469
157,12.402945518493652,10.500391960144043
158,12.23631763458252,10.511309623718262
159,9.91114330291748,10.507558822631836
160,9.73518180847168,10.502761840820312
161,9.25922966003418,10.495085716247559
162,8.186051368713379,10.48091983795166
163,11.086255073547363,10.484610557556152
164,10.067436218261719,10.48208236694336
165,9.568316459655762,10.476577758789062
166,8.547914505004883,10.4650297164917
167,11.829805374145508,10.473153114318848
168,10.771098136901855,10.474916458129883
169,11.199146270751953,10.47917652130127
170,10.051435470581055,10.476675033569336
171,10.622180938720703,10.477520942687988
172,10.85484504699707,10.47970199584961
173,10.127683639526367,10.477678298950195
174,8.668808937072754,10.467342376708984
175,7.961775779724121,10.453105926513672
176,8.88000202178955,10.444218635559082
177,6.301369667053223,10.420944213867188
178,8.689896583557129,10.411273956298828
179,8.639758110046387,10.401432037353516
180,10.05426025390625,10.399514198303223
181,10.045787811279297,10.397570610046387
182,9.359688758850098,10.391899108886719
183,10.897320747375488,10.394645690917969
184,10.33349609375,10.394315719604492
185,7.58929967880249,10.37923526763916
186,6.476917743682861,10.358366966247559
187,13.454985618591309,10.374837875366211
188,8.514409065246582,10.364995002746582
189,8.787812232971191,10.356694221496582
190,15.998114585876465,10.38623046875
191,12.164623260498047,10.395493507385254
192,9.610383987426758,10.391425132751465
193,10.406536102294922,10.391502380371094
194,11.069108009338379,10.394977569580078
195,9.857911109924316,10.392237663269043
196,12.212383270263672,10.40147590637207
197,10.227388381958008,10.400596618652344
198,13.331815719604492,10.415326118469238
199,13.385358810424805,10.43017578125
200,11.991128921508789,10.437942504882812
201,10.661056518554688,10.439046859741211
202,10.754157066345215,10.44059944152832
