Iteration,Result,Mean
1160,3.8693149009896564,3.519048673309275
1162,3.7935855316985383,3.520673151761283
1174,3.7645066584309332,3.5221074665063985
1177,3.5790596258515435,3.5224405200698206
1190,3.8331907421572886,3.524247207407538
1194,3.7989925412148704,3.5258353307243433
1211,3.5478270334721635,3.525961719820595
1215,3.7767309253742347,3.5273946867094725
1221,3.755017059019974,3.5286879956430552
1225,3.6684490840655353,3.5294776063121085
1226,3.67266627122069,3.5302820370138424
1231,3.728465546496679,3.53138920745788
1233,3.699347964722917,3.5323223116649083
1234,3.7411798888995533,3.533476220931398
1238,3.779339824652297,3.5348271198529413
1240,3.7532961786942876,3.53602093984661
1244,3.6980536507594035,3.536901552405919
1263,3.824556876632822,3.538456446050389
1287,3.7678091991772167,3.539689525368275
1291,3.7173883931019556,3.5406397866930543
1292,3.825751064551918,3.5421563360433677
1293,3.7575925944163346,3.543296210426293
1298,3.62604456869647,3.5437317281013994
1305,3.7616181049318813,3.54487249447224
1310,3.7496923557809354,3.545939264583222
1313,3.884326587435645,3.5476925667741677
1339,3.6577783491410343,3.548260019260595
1340,3.772886258360145,3.5494119486918745
1342,3.6494560149477913,3.5499223776013435
1351,3.7773859687423896,3.5510770151198257
1395,3.7988876132288145,3.5523285837971437
1407,3.8266330976162846,3.5537069984394507
1420,3.9824371310765914,3.5558506491026365
1442,3.597292758246244,3.5560568287501173
1459,3.708978346013435,3.556813865964292
1464,3.515032006024925,3.556608043994147
1473,3.625712037247975,3.556946789059117
1491,3.501866605651462,3.556678105237616
1499,3.5669353769022685,3.5567278978185124
1503,3.5794427417009973,3.5568376313638383
1508,3.5405249424183793,3.5567592049746777
1509,3.619811874901807,3.557060892390597
1518,3.503068954453595,3.5568037879242302
1530,3.5703777096549345,3.5568681193068405
1535,3.491139292062781,3.556558077668897
1538,3.4914198468887454,3.5562522643788492
1543,3.453356289291258,3.555771442065356
1544,3.5888225240285134,3.5559251680279753
1549,3.67970458934392,3.5564982209044382
1554,3.528755791663274,3.5563703756083958
1560,3.4523388081824895,3.5558931665835063
1564,3.496624232836266,3.555622532182834
1596,3.688411504437797,3.5562261184203563
1598,3.563756108882366,3.556260190775388
1600,3.5719224896185273,3.5563307416710774
1615,3.5499010382525085,3.5563019089203216
1622,3.4157320970148835,3.5556743651171727
1627,3.521142656193229,3.555520890855288
1629,3.6228648231833454,3.55581887285674
1634,3.5370350394079755,3.5557361246917676
1651,3.454157615911104,3.5552906049164137
1676,3.5734794715708316,3.5553700322817168
1677,3.680688285541819,3.555914894252413
1679,3.4715492571828332,3.555549675044319
1686,3.536598827967317,3.5554679903586424
1687,3.5654575432575033,3.555510863976234
1695,3.5020708973063615,3.5552824880502945
1696,3.3504334033092285,3.5544107898173536
1705,3.61658177904045,3.5546742262123665
1715,3.1835916246663,3.5531084768387546
1725,3.352684660808156,3.552266359964676
1733,3.411313139823145,3.551676597537306
1736,3.4375138764779725,3.5512009195328917
1739,3.605300477678503,3.551425399027272
1741,3.5087538892615844,3.551249070474521
1743,3.263495543295624,3.5500648995807813
1746,3.4385248230239345,3.5496077681194826
1753,3.297723374800892,3.548579668554917
1773,3.466512779406024,3.5482460633144743
1776,3.247563899493306,3.547028726618842
1781,3.5671919060314994,3.5471100297616354
1783,3.4280168385035124,3.5466317438529678
1785,3.4347746567040622,3.546184315504372
1794,3.449019495322632,3.5457972046669948
1806,3.330635468112813,3.5449433882520975
1807,3.516257584764012,3.544830005629615
1808,3.558721143635513,3.544884695149323
1811,3.4432431294440193,3.544486100774008
1814,3.545452926569371,3.5444898774372713
1820,3.4811383511598186,3.544243373443974
1822,3.4509568586878445,3.5438817978053843
1827,3.5473512286787594,3.543895193291382
1829,3.395144173744815,3.543323073985434
1833,3.3752186055152915,3.5426789955621762
1834,3.377524703391235,3.5420486356683942
1837,3.4604183485884,3.5417382543486986
1840,3.5188267441526597,3.5416514683252287
1850,3.436563940737236,3.541254911617349
1855,3.4649538747211928,3.5409680656139804
1857,3.5634113546002717,3.5410521228761014
1863,3.3423738395291585,3.540310785997941
1866,3.1712083333989725,3.5389386579213653
1868,3.414935560358309,3.5384793871896503
1870,3.4688077512740234,3.5382222962822123
1871,3.36405442513986,3.537581973226542
1874,3.3907780392923152,3.5370442298787976
1875,3.2749618012696566,3.5360877246648954
1876,3.3952308501478994,3.53557551784847
1877,3.4515736692754935,3.535271163324655
1878,3.385034758986508,3.534728793633904
1880,3.3204932918698846,3.533958162332594
1881,3.3768879688176883,3.533395186728598
1885,3.5136886661552658,3.533324806297979
1888,3.389050186812988,3.5328113734884234
1889,3.326651243114777,3.5320803091963184
1892,3.4259738960169708,3.53170537487413
1893,3.39353217611628,3.531218849526391
1896,3.480459123685984,3.5310407452251966
1901,3.4435732831905446,3.5307349149383622
1911,3.472217915974112,3.530531022955908
1915,3.5733338043438265,3.530679643724616
1918,3.6427918132730235,3.5310675751071363
1922,3.5649276675668444,3.5311843340466527
1923,3.596615525073288,3.5314091835003523
1926,3.657386726803616,3.531840613443172
1934,3.5863983453139223,3.532026817306212
1937,3.7599969866750445,3.532802226045562
1940,3.2865851483505772,3.531967591883884
1941,3.410419952670334,3.531556957967622
1947,3.5357927797103406,3.5315712199936917
1948,3.3793506893882546,3.531060412844009
1955,3.4486126114550384,3.5307846676888617
1956,3.296927642660283,3.5300051442720997
1957,3.3126094673409736,3.529282899498242
1958,3.3530068023925295,3.528699203812461
1964,3.548933340134281,3.528765983140256
1971,3.4546143803439286,3.528522063394215
1974,3.4766141792693257,3.528351873610199
1976,3.5255396897908757,3.528342683466998
1986,3.3620947162785377,3.527801159143909
1993,3.5250273886983408,3.527792153395709
1994,3.4468083048570257,3.5275300697434804
1995,3.4495586974629995,3.5272785491877374
1997,3.459783054414728,3.527061521873354
2000,3.4628184253773915,3.5268556145127903
2007,3.3502326180179165,3.526291323789165
2011,3.4090511332298283,3.52591794738611
2021,3.4891683096280803,3.5258012818694175
2038,3.4164794091177333,3.5254553265758997
2045,3.120117653796062,3.524176658838424
2046,3.506043964201955,3.5241196377861086
2047,3.4622848048221537,3.52392579818434
2048,3.475930704854042,3.523775813517683
2050,3.3556457298728435,3.523252043786702
2063,3.1146989169468555,3.521983245256144
2066,3.132718037959255,3.5207780898155963
2067,3.3722751188476994,3.520319747312609
2068,3.3504051238215746,3.5197969330864822
2078,3.488247495881118,3.519700155671742
2096,3.4833810669985508,3.5195890881222827
2097,3.56129559374593,3.5197162421028425
2099,3.344545775042756,3.5191838090722642
2100,3.604564594313856,3.5194425387245114
2101,3.5569021620647,3.5195557097920047
2104,3.8802993825777707,3.5206422871196725
2108,3.442508835307636,3.520407652129246
2112,3.64750337917952,3.520788178258139
2122,3.598103586909574,3.52101897052277
2127,3.561530065375371,3.52113953925745
2128,3.5622545734011606,3.5212615423261258
2136,3.507208306147533,3.5212199647042954
2138,4.03559050766685,3.522737281940173
2139,3.517068507155626,3.5227206090731604
2142,3.594159759040593,3.5229301080466717
2144,3.5479975473262546,3.5230034046527527
2158,3.492452831169544,3.522914335925397
2160,3.3441381054885935,3.5223946375811037
2170,3.3166423563521015,3.5217982541572512
2171,3.388047857223716,3.521411692316403
2189,3.4325377613976076,3.52115557147802
2199,3.4603494749533206,3.5209808413155925
2202,3.539358368595589,3.521033498986882
2210,3.472111498508931,3.5208937218426595
2226,3.6521414243941432,3.5212676469211535
2227,3.4450128929008006,3.521051014097232
2228,3.4595074161779573,3.520876669627206
2230,3.3157362829559336,3.5202971770094904
2244,3.7129291995792135,3.52083980242518
2247,3.2221942747643295,3.520000910493549
2270,3.6896404304693675,3.5204760912217723
2279,3.5790844064817198,3.520639801599594
2302,3.362376629705483,3.520198957109638
2321,3.3123349880153214,3.519621557195487
2323,3.1822842793824675,3.518687104902376
2371,3.6548293880168767,3.5190631885573884
2384,3.543717549939491,3.519131106908303
2397,3.4382191468782373,3.518908821303825
2443,3.450402822931894,3.5187211336370527
2444,3.6490538657250267,3.519077233997949
2448,3.614474532246497,3.5193371721403155
2489,3.382819320628185,3.5189661997177284
2492,3.1737226823377322,3.5180305804294356
2500,2.9342255817517504,3.516452729081658
2512,3.0248994119933785,3.515127787526164
2514,2.964593856135407,3.5136478576030705
2515,2.9319094931877943,3.5120882373231366
2520,3.0433066889080402,3.510834810723096
2521,3.004341008406169,3.509484160583584
2531,3.006211169657671,3.5081456685864407
2541,2.7218474621761906,3.5060599969514
2543,3.1890257650987,3.505221282052319
2545,2.9730890714778724,3.503817239280355
2546,2.953122291339948,3.5023680420489325
2555,3.189976172103164,3.501548115881096
2558,2.9173115585256504,3.5000187008094845
2562,3.0219653873766466,3.4987705198344643
2563,2.6706040377157136,3.49661383628728
2582,3.0522629928650002,3.495459678252417
2589,2.71909195154652,3.4934483628982567
2595,3.66845285549974,3.493900570889475
2596,3.5859628170690647,3.4941378447198344
2597,3.8202114469398243,3.49497608020112
2598,3.6377648824635456,3.4953422053351257
2599,3.7274069149350173,3.4959357212164552
2603,3.6619315239436796,3.496359179896882
2604,3.6409467250422116,3.496727087136437
2606,3.724179094501075,3.4973043764952307
2609,3.7842729102683617,3.4980308791123775
2613,3.8060586415445776,3.498808726997307
2619,3.675457694929872,3.4992536866142663
2620,3.7383892724756373,3.4998545297948223
2621,3.8325468795239224,3.5006883452076774
2623,3.5307281189970388,3.5007634446421507
2643,3.72104540778958,3.5013127762210723
2654,3.704419467075352,3.501818016745585
2659,3.453947154512729,3.5016992304869428
2667,3.51635093926952,3.5017354970928403
2669,3.81004227422108,3.5024967483943916
2670,3.6569406023123485,3.5028771519754702
2681,3.7018894106092306,3.503366125583907
2682,3.4933520412052306,3.5033415812594497
2685,3.7711817117192385,3.5039964471040945
2687,3.6391669804736564,3.5043261313318252
2692,3.3798973569299093,3.504023384922088
2716,3.468947458150552,3.503938249177497
2727,3.4364940335876217,3.5037749459920495
2737,3.4624364690742495,3.503675094598528
2749,3.5846758296301418,3.5038702770925805
2750,3.6551644759479833,3.504233965070598
2751,3.6267213745541445,3.5045276998655224
2758,3.6017716286683426,3.5047603408435197
2761,3.4745589134918844,3.5046882610646373
2764,3.555105702286696,3.5048083025913566
2772,3.4047216125966466,3.5045705669856684
2774,3.5541781576605604,3.504688120518073
2779,3.5706209786086647,3.5048439901589497
2780,3.4650400537944783,3.5047501129505427
2782,3.608559699939293,3.504994370802281
2783,3.5194952233725427,3.5050284103623053
2786,3.6084782698960023,3.505270681696108
2795,3.720091650245397,3.505772599846924
2802,3.678931957052661,3.506176234712205
2811,3.492934114229187,3.506145439083175
2812,3.4044969927652864,3.505909595820256
2814,3.5438820166299716,3.5059974949425015
2818,3.5152173243673563,3.5060187878511035
2819,3.401645843975399,3.5057782971970117
2820,3.3874510065882055,3.5055062804369914
2823,3.6340097875346395,3.505801013251436
2829,3.5595680766828153,3.50592405000986
2833,3.473423742224132,3.505849848393911
2834,3.4870793691336823,3.5058070910379655
2837,3.26424088972369,3.5052580769440693
2847,3.561769203812051,3.5053862200888943
2848,3.423465308469634,3.5052008786598914
2849,3.472908205064056,3.505127983234167
2851,3.4762870993282657,3.505063026288433
2853,3.4224239407692862,3.5048773204782777
2857,3.3384774475252947,3.504504226592733
2866,3.403856035768968,3.504279062854872
2869,3.4886592919129256,3.504244197294734
2870,3.396660257912754,3.504004589411923
2876,3.812180827732236,3.5046894254970793
2882,3.8368535249064672,3.5054259312607363
2884,3.806666230638615,3.506092392100068
2886,3.6903896945370156,3.506499229412291
2888,4.005859308524852,3.5075991414808207
2899,3.928409071023291,3.508523998468826
2900,3.710755719101872,3.5089674890842493
2905,3.730386630616758,3.509451994864408
2909,3.766255915980964,3.5100127021157546
2912,3.780206400865128,3.510601359411505
2918,3.5034750742156247,3.510585867487166
2919,3.6344683308319836,3.5108545930041832
2922,3.6041796364589005,3.511056595262743
2923,3.6982292679507425,3.511460855894898
2934,3.5650363087958192,3.511576320233047
2937,3.6293776049703212,3.5118296563292564
3036,3.501910998251352,3.5118083716552695
3054,3.695617971237676,3.512201968228251
3055,3.604063825633626,3.512398254248348
3071,3.4582873883158154,3.5122828792676812
3072,3.5774943241024277,3.5124216270226487
3075,3.574116734739279,3.5125526145124932
3076,3.712092190794621,3.512975367852074
3082,3.592859053262429,3.5131442551362397
3086,3.4779047922431716,3.5130699102778156
3087,3.5024939871230107,3.513047645176437
3089,3.4051810493337014,3.5128210346809694
3090,3.4796451599020957,3.5127514835808036
3094,3.447601709465892,3.512615186982237
3101,3.5085547088768783,3.5126067099924554
3110,3.3902034878917995,3.5123517032797458
3111,3.4850981651238055,3.5122950431172595
3113,3.5235387811469407,3.5123183703745826
3115,3.4771811556871874,3.512245622518087
3121,3.340998659775277,3.5118918064793623
3123,3.50954512416462,3.5118869679591254
3124,3.3630702268357915,3.5115807606728637
3129,3.427777241233008,3.511408679524117
3131,3.5247510759203937,3.5114360205003385
3132,3.34853534342402,3.5111028902813683
3133,3.5258498185292884,3.511132986053303
3134,3.5013702724366578,3.5111131027261813
3139,3.5685256952459543,3.5112297949874
3145,3.422591865272075,3.511050002026517
3147,3.5258617913218306,3.5110799854056576
3156,3.8671770267437457,3.511799373367957
3161,3.4532036677995674,3.5116812368647943
3165,3.377581835970432,3.5114114191567576
3167,3.436415710431588,3.511260825364137
3169,3.464189396400935,3.511166493843169
3171,3.4340466167982417,3.5110122540890787
3174,3.3903043241571424,3.5107713200971986
3180,3.0009731068039525,3.5097557858077697
3185,3.4096932973207346,3.509556854419128
3193,3.261298947763287,3.5090642792075086
3223,3.2592590777900265,3.508569615442325
3230,3.372628030983861,3.508300956184502
3235,3.1111972940571024,3.5075177142473675
3240,3.198650526106693,3.5069097079715
3241,3.186600226896829,3.506280416260155
3254,3.188900655642002,3.5056581030040412
3259,3.4808042346789447,3.505609465296947
3262,3.453391172904204,3.5055074764446177
3265,3.511414514726699,3.505518991139125
3269,3.438971205336617,3.505389520738731
3279,3.3864915051708437,3.505158650805589
3283,3.3555898132267283,3.5048687887172583
3297,3.5657192271286418,3.504986487824437
3305,3.334276006342094,3.5046569309103788
3310,3.374714845872259,3.504406560804332
3313,3.041738392017292,3.5035168143258955
3316,3.4058351000464984,3.5033293254309257
3317,2.961935575365208,3.502292172653022
3319,3.2638258244744667,3.501836214052298
3333,3.3643895653604385,3.5015739112876187
3334,2.968203631126859,3.5005579678968366
3337,3.1877421716933627,3.499963261059948
3345,3.4925603896728825,3.499949213865665
3347,3.299505841973703,3.499569586267385
3357,3.0315873964208615,3.498684931844235
3364,3.089486181874049,3.4979128587310835
3368,3.377215636339793,3.497685556994
3386,3.377232697192386,3.4974591418439966
3398,3.6416466865557338,3.4977296625657823
3400,3.6701036562955136,3.4980524603068495
3431,3.4888593654636604,3.4980352769520024
3449,3.6691288994920477,3.498354481471667
3456,3.635480565077829,3.49860983730706
3479,3.629391860817128,3.49885292657009
3494,3.644266839225223,3.4991227111946817
3508,3.720596783365109,3.499532848365368
3512,3.596142678120839,3.49971142476048
3516,3.636355826568819,3.4999635362029307
3523,3.468116963082888,3.4999048868970006
3530,3.569107656227672,3.500032097870035
3531,3.5798716945255,3.5001785925427975
3534,3.5081838178779305,3.5001932541276606
3535,3.437381339467816,3.500078424301957
3537,3.393967046417157,3.4998847904007073
3543,3.550398435686564,3.499976800683559
3545,3.4351138899415723,3.4998588681185736
3548,3.529960362717193,3.4999134987802774
3550,3.4843931171289797,3.499885382146851
3555,3.3881064278828275,3.499683250222323
3561,3.267620063691037,3.4992643636040355
3562,3.3027887532764044,3.498910353495337
3588,3.422304174615275,3.4987725725980705
3593,3.374741324874614,3.498549895313109
3628,3.000702052026222,3.497657694877111
3650,2.9912886314646374,3.496751846820917
3654,2.947720099194614,3.4957714329858702
3662,3.349735266162082,3.4955111189630115
3673,3.2797197325910377,3.4951271485246274
3674,3.4862399671982978,3.4951113631226267
3676,3.4242829715693928,3.4949857808680997
3677,3.3414646164281807,3.4947140619929846
3678,3.5518814758716113,3.4948150644910037
3679,3.626286914356967,3.49504693724209
3681,3.3077156260212393,3.4947171285955743
3682,3.3633613807929703,3.4944862749087506
3686,3.261751247772451,3.4940779678435994
3689,3.418456428561656,3.49394553082209
3690,3.379046754434625,3.493744658835398
3692,3.4494383782073013,3.493667335483517
3702,3.2406903743676363,3.493226609070423
3704,3.4562046292796986,3.4931622230186132
3705,3.323102096835002,3.492866979743989
3710,3.25145924161418,3.4924485954491367
3713,3.2266978807945232,3.4919888191262047
3718,3.249542183203112,3.491570085730828
3719,3.180638205540552,3.4910339962822245
3726,3.220006476424218,3.490567511738579
3731,3.393174197170559,3.4904001692736855
3732,3.2566874828811,3.489999289880216
3734,3.3253407541432374,3.4897173403327213
3736,3.272323792932409,3.4893457274311825
3737,3.446585895644531,3.4892727584349594
3744,3.2745996441428242,3.488907046144854
3752,3.4295009472397946,3.488806015364403
3754,3.390274035525821,3.4886387284716376
3756,3.2018583202314903,3.488152659983095
3757,3.329222303511277,3.4878837422902498
3758,3.2946821123182968,3.4875573881855675
3764,3.3245181375724453,3.4872824484712113
3768,3.3573566826262318,3.487063718225681
3769,3.1596452743599897,3.4865134351267475
3774,3.38686141880168,3.4863462337570748
3775,3.2856888214511604,3.4860101241887227
3776,3.352483555540042,3.485786835612387
3777,3.514619783689545,3.4858349707510796
3779,3.220847355067059,3.48539332472494
3784,3.389022390318729,3.48523297375255
3799,3.8573128421213836,3.4858510466235946
3802,3.7370473563138202,3.4862676242516044
3805,3.7303879357695613,3.4866717969527934
3806,3.4743014041376936,3.4866513500225205
3812,3.5250174255952014,3.4867146603782513
3814,3.6509401714790655,3.4869852131148256
3817,3.7596804334421146,3.487433724990364
3818,3.5566490806486626,3.487547379104745
3819,3.609464278803947,3.4877472428747436
3841,3.736012774377953,3.488153569440215
3843,3.761600637309805,3.488600378374642
3850,3.5950912661238563,3.4887740992355707
3852,3.693472716404823,3.489107484605553
3858,3.6601119745544386,3.4893855406867713
3880,3.6647987613442536,3.4896703024086175
3881,3.8197716333377314,3.4902053126694432
3882,3.8648373530467377,3.490811513382028
3885,3.7606138833502567,3.491247381507986
3895,3.984746537261626,3.4920433478882345
3906,3.6880634526915386,3.4923590002309126
3912,3.6451621283890248,3.492604664424093
3919,3.521602300849917,3.492651209586895
3924,3.7037219011371145,3.492989463900277
3930,3.708138867597725,3.493333702946193
3939,3.715532584201145,3.493688653235738
3940,3.8110491792970254,3.494194810374592
3941,3.7832646745118463,3.494655112706021
3943,3.805938287804072,3.495149998516988
3945,3.8393549971899286,3.495696355657738
3946,3.841887575666734,3.496244994675185
3947,3.7169084181497736,3.4965941456616947
3950,3.4464383372691487,3.4965149105773468
3952,3.5522382072789385,3.496602802212523
3953,3.522596369482586,3.496643736964129
3954,3.541662514009691,3.496714521204767
3956,3.564043939420707,3.496820218878575
3962,3.544487673910729,3.4968949327579355
3964,3.526734345672463,3.49694162980475
3971,3.4893922509651323,3.496929833900313
3972,3.529120004499569,3.4969800525751946
3985,3.5327271383459453,3.497035733394152
3986,3.6429108264838876,3.49726259979087
3996,3.4679386485725896,3.4972170657051276
3997,3.5222780237840716,3.4972559199036994
3998,3.3527425800588087,3.4970322150432587
4004,3.5140838978791162,3.497058570039914
4011,3.462989242909896,3.4970059939177993
4014,3.45357231207993,3.496939069908804
4015,3.4065935494709527,3.496800076800438
4021,3.5061475853555373,3.496814435492535
4023,3.3958046629850553,3.4966595125285664
4028,3.464361843714784,3.496610052086279
4029,3.3140613343813135,3.4963309256066073
4033,3.6427050515461654,3.496554397554607
4034,3.362500167672267,3.4963500465944204
4036,3.600154173794753,3.496508043743888
4051,3.5736471618198964,3.496625276446131
4060,3.544614142044066,3.496698097183002
4065,3.5165324557891755,3.496728149241496
4085,3.5815138740802306,3.4968564181141724
4095,3.589149400505919,3.4969958334954288
4105,3.4581284010322326,3.496937209917053
4111,3.5862755008434046,3.497071755535918
4112,3.519514821513159,3.497105504507312
4113,3.5596062990176285,3.4971993495441143
4114,3.686505106273242,3.4974831662708445
4123,3.2696868458388777,3.497142153815108
4127,3.3642780219611916,3.496943552721156
4129,3.281226985829172,3.4966215876959437
4135,3.395849317581651,3.496471405475207
4144,3.3183080826853155,3.49620628148296
4146,3.276834124819113,3.4958803198831623
4147,3.451976367908888,3.4958151804885422
4153,3.4232341191149196,3.495707652990211
4154,3.4069711270748573,3.4955763859400406
4158,3.310683260050822,3.4953032794025374
4174,3.426064569851956,3.49520115741205
4179,3.4513194295606002,3.4951365304196322
4181,3.3874091553042076,3.4949781078091684
4185,3.458110665669604,3.4949239705960418
4186,3.1807348287001895,3.494463282704699
4187,3.320076127866249,3.4942079574413922
4192,3.430270623609196,3.4941144818071344
4193,3.2850041288424974,3.493809211218865
4194,3.3691219819682545,3.493627451409462
4197,3.3557044392343367,3.4934266901108075
4209,3.495150380444832,3.4934291954746657
4211,3.5210856617074766,3.4934693354837116
4212,3.31592430812194,3.4932120238498534
4215,3.447713093935299,3.493146178799326
4216,3.5777281319003005,3.493268407055252
4219,3.3824492257200256,3.493108494816673
4223,3.397994876167229,3.4929714434929706
4225,3.4736475744158537,3.492943639364802
4227,3.4055496700421974,3.4928180733169243
4228,3.417217408180921,3.492709607513286
4229,3.4387488762150356,3.4926322998753228
4231,3.4654573539634024,3.492593422985606
4234,3.317058183466833,3.492342658357722
4235,3.3574811118523322,3.492150273840596
4239,3.4141552073962327,3.492039169757342
4241,3.4031808367613436,3.4919127709906332
