Iteration,Result,Mean
474,3.9469723186997543,4.037879345263512
482,4.1665627563601015,4.039448655154934
483,4.016754962722405,4.039175237173819
488,3.981115475093837,4.03848404953001
490,3.8961003643425,4.036808947351333
500,4.065481693944619,4.037142351381488
502,3.9983265351129815,4.036696192573803
512,4.041498125294596,4.036750759991086
535,3.8518237295224718,4.034672928188067
545,4.082414568310413,4.035203390856093
557,3.9421532991051764,4.034180862375314
591,3.9916554355930667,4.033718629475508
626,3.962173058679413,4.032949322262646
635,3.9160980135527215,4.031706223233817
654,3.9594228708940364,4.030945345840767
670,3.9571918174678067,4.0301770799202155
677,4.061116233901798,4.03049604027054
758,3.635606189492976,4.0264665519973
810,3.7665252238062195,4.023840882015572
817,3.84363309520088,4.022038804147425
821,3.845244660879734,4.020288367085369
825,4.080521840907169,4.020878891338524
836,3.9004445346270207,4.019709625739383
861,3.8647198416606097,4.01821933935401
865,3.8937927830245638,4.017034324531824
872,3.7003971570505723,4.014047181442379
873,3.8166968788287097,4.01220278609085
879,3.5061030918046305,4.007516677810422
885,3.5393093661227355,4.003221197886681
887,3.663144327903284,4.000129589977742
888,3.671818749842213,3.997171834661205
890,3.6323669527079163,3.9939146482151933
891,3.632190550651407,3.990713550006664
893,3.4981755337160223,3.9863930410918345
894,3.7390240535711747,3.984242006417742
899,3.5700944042090423,3.980671768467667
917,3.727603971001378,3.97850879583975
918,3.445813874095131,3.973994432096151
924,3.7026020114862983,3.9717138235195977
929,3.822059564730974,3.970466704696359
937,3.76681652906016,3.968783645393581
940,3.7997454921820046,3.9673980867606993
941,3.9780777236090867,3.96748491307654
948,3.6048976151015935,3.964560821963839
962,3.6995616896930947,3.962440828905673
976,3.722167645873646,3.960533898881609
979,3.4932831710438625,3.9568547592923355
990,3.623434715898463,3.9542499152033206
995,3.7145129832559847,3.9523914893742713
1003,3.469902909203491,3.9486800387575736
1011,4.068496309551143,3.9495946667788986
1013,3.964199997862764,3.949705313226504
1020,3.9850915396317084,3.949971375079175
1023,4.0525399733076215,3.9507368123793873
1024,3.8739934879235167,3.9501683433093433
1032,3.9017633737629227,3.94981242441562
1035,3.679043450128103,3.9478360085449085
1036,3.713948505754804,3.946141171568169
1054,3.8187597966803306,3.945224758799191
1061,3.984987858003259,3.945508780936363
1070,3.9649800364715686,3.9456468749472515
1071,4.210328624288579,3.947510830928528
1076,4.1097681565757735,3.9486454975414462
1079,3.916805671682872,3.94842438763965
1081,3.7758873828088846,3.9472344772615067
1084,3.9597184646037533,3.947319984024124
1086,4.074686634202914,3.9481864238212587
1088,4.047616986373837,3.9488582519466133
1102,3.908764144803366,3.9485891639792094
1105,3.8350722715944867,3.9478323846966448
1106,4.1350748107341975,3.949072400763119
1116,3.9609387385204147,3.94915046877468
1118,3.9455789064942177,3.9491271252303632
1120,3.9532114881318745,3.949153647067386
1123,3.951298501194881,3.94916748483595
1125,3.934947143404114,3.9490763288011306
1128,3.830558961222797,3.948321441109549
1135,4.003405051069831,3.9486700715523355
1138,3.9064950671547125,3.948404819952351
1139,3.8786660712245054,3.947968952772802
1141,3.9528637454394278,3.947999355211725
1144,3.783585029449643,3.9469844519662804
1154,4.129340289670023,3.9481031994368556
1156,4.032826717195553,3.9486198062524576
1157,4.0625595957355305,3.949310350431143
1158,4.056280448886425,3.9499547486146085
1159,3.966686033519954,3.950054935949371
1160,4.20670898326859,3.951582638611986
1162,4.214710980222541,3.9531396110475514
1174,4.115533878248364,3.9540948714428503
1177,3.9970176091310186,3.9543458816047696
1190,4.205194665795574,3.9558043047686695
1194,4.175785105585761,3.957075870091312
1211,4.006257435873404,3.9573585227682204
1215,4.1608997381068455,3.9585216154272986
1221,4.103937193648607,3.959347840303556
1225,4.126384187546503,3.960291548480069
1226,4.072152627990751,3.960919981511028
1231,4.173952974598841,3.9621101099640326
1233,4.124452011208998,3.9630120094153933
1234,4.183826542075517,3.9642319792090954
1238,4.178574881436172,3.96540968746309
1240,4.162373125875101,3.966485990405232
1244,4.03913571185454,3.9668808258478916
1263,4.211833553390547,3.9682048946454196
1287,4.160948394089607,3.969241150018775
1291,4.1465019278870585,3.970189068617001
1292,4.159639133195693,3.971196781726462
1293,4.190917476184206,3.972359325083381
1298,4.059404138419965,3.9728174556798894
1305,4.267025618089502,3.974357812551144
1310,4.138379110011806,3.975212090142085
1313,4.290115109205415,3.9768437120025166
1339,4.070024289259866,3.9773240242564207
1340,4.1796735113717425,3.9783617139339356
1342,4.009096313040968,3.9785185231130527
1351,4.17621333721801,3.9795220500882045
1395,4.077582995089949,3.9800173073861935
1407,4.194962827444107,3.9810974356276905
1420,4.322647846594221,3.9828051876825232
1442,4.05364739504013,3.983157636475347
1459,4.128420146109181,3.983876757810168
1464,3.978436893549809,3.9838499604492794
1473,4.064274508433087,3.9842441984295918
1491,3.8651767288854075,3.9836633815049862
1499,3.9538586051354097,3.9835186981245516
1503,3.930179040044784,3.98326101861692
1508,3.9191132451670865,3.9829526158599498
1509,3.9720219187645927,3.982900315873847
1518,3.863729811929299,3.982332837283635
1530,4.011098191711311,3.982469165977605
1535,3.9560280906715155,3.9823444439242746
1538,4.0144116942704935,3.9824949943953833
1543,3.9038015023463033,3.982127267797023
1544,3.971647390205432,3.9820785241803183
1549,4.045791765615397,3.9823734928906656
1554,3.9466853571149327,3.982209031435478
1560,3.9453200287257855,3.9820398158267176
1564,3.913360126430781,3.9817262099390653
1596,4.006414685246197,3.9818384302813703
1598,4.007992617965671,3.9819567750220233
1600,3.9902988554444985,3.9819943519608634
1615,3.8378808430534046,3.981348103041996
1622,3.862147707069031,3.980815958417117
1627,3.8776848457007147,3.9803575979161554
1629,4.035747012741709,3.980602683822463
1634,3.9432774436417817,3.980438255451623
1651,3.8892680212872786,3.980038386003534
1676,3.8934216403527313,3.9796601469395565
1677,4.134346353190328,3.980332695662386
1679,3.9124359184896473,3.98003877022008
1686,4.005480273905193,3.980148431873895
1687,4.042135787986368,3.980414472028884
1695,3.9119492118520394,3.980121885446932
1696,3.8189662745984103,3.9794361168901298
1705,4.02583240826362,3.979632711345102
1715,3.5314828842430406,3.977741783804587
1725,3.7418597348156304,3.9767506827584147
1733,3.8491218240995404,3.976216670797499
1736,3.844194247800798,3.975666577368346
1739,4.0078771083890805,3.9758002310240337
1741,3.8859632802675366,3.975429003954792
1743,3.6305431033642366,3.9740097204132674
1746,3.8287393152094973,3.9734143499001373
1753,3.6073418594441176,3.9719201764697045
1773,3.907072829875989,3.97165656936973
1776,3.833352111989844,3.9710966322953176
1781,3.9095649263926915,3.9708485205779684
1783,3.848545913182445,3.970357345447866
1785,3.7011181374128825,3.9692803886157257
1794,3.8876719931717703,3.9689552555661485
1806,3.4710369909121295,3.966979389436569
1807,3.958660761219837,3.966946509483143
1808,3.885813181028152,3.9666270869301705
1811,3.7957850718314274,3.965957118243509
1814,3.8708678241601464,3.965585675688496
1820,3.9680899393567834,3.9655954199051044
1822,3.995225088328725,3.965710263581165
1827,3.8683189011193804,3.965334235154671
1829,3.901528711510642,3.9650888292945017
1833,3.971963135506578,3.9651151676324785
1834,3.9299261843939512,3.964980858536148
1837,3.9864947010970693,3.96506266021889
1840,3.983754289066901,3.965133461843314
1850,3.944799480654865,3.965056729838829
1855,3.9447998184412865,3.9649805760365826
1857,3.950625686694536,3.964926812406088
1863,3.853335056964632,3.9645104252589185
1866,3.719397417063729,3.9635992244849585
1868,3.9178741987627452,3.963429872537839
1870,3.899544516227902,3.963194133215662
1871,3.8737783392510883,3.9628653986790274
1874,3.751627271940789,3.9620916326470192
1875,3.77601355618992,3.9614125155796573
1876,3.9042141987897323,3.9612045217004215
1877,3.891080002236605,3.960950447354538
1878,3.9032396969516823,3.9607421052953216
1880,3.794886201432044,3.9601455013245905
1881,3.8620192341340607,3.9597937942737285
1885,3.9727679136798657,3.9598401304144653
1888,3.849893292795527,3.9594488605297
1889,3.7565535532077825,3.9587293736243034
1892,3.9403758103898183,3.95866452004397
1893,3.8634894131776027,3.958329396428243
1896,3.9229905815166846,3.958205400586448
1901,3.958966369761568,3.9582080613178294
1911,4.017644058516015,3.9584151553847224
1915,4.063176730775069,3.9587789108548272
1918,4.123821669585028,3.9593499930649667
1922,4.023400087653567,3.9595708554601
1923,4.010135412888731,3.959744616825834
1926,4.142567312415933,3.9603707219477178
1934,4.009493065806082,3.9605383749984284
1937,4.1593964072994565,3.9612147628633982
1940,3.8515407781126276,3.960842986643904
1941,3.8831630871261673,3.9605805545509387
1947,4.099087235325966,3.9610469070114602
1948,3.911261999445783,3.9608798435632533
1955,3.9495556204566222,3.960841969907378
1956,3.790961356150841,3.9602757011948557
1957,3.967230420796179,3.960298806575591
1958,3.8557821505965006,3.959952724933276
1964,4.051891884646416,3.960256154503287
1971,4.014408900642914,3.9604342885366406
1974,4.011586339920451,3.960602000180522
1976,3.9754868397779055,3.96065064344718
1986,3.927550278656655,3.9605428246693606
1993,4.016573929523402,3.9607247438409647
1994,3.8643288339003443,3.9604127829673703
1995,3.930223772007224,3.9603153990610473
1997,3.88117750809438,3.960060936389129
2000,3.9680660109906416,3.9600865936795184
2007,3.7073262466498496,3.9592790526346953
2011,3.8454903232897863,3.958916668146336
2021,3.905120048410708,3.9587458852265405
2038,3.7712381527111467,3.9581525063261753
2045,3.4882079033843088,3.9566700312380307
2046,3.8273746090031913,3.9562634418599343
2047,3.912032500068855,3.9561247868699936
2048,3.9529115739789633,3.956114745579709
2050,3.827211438084398,3.9557131776435863
2063,3.594170761249101,3.9545903751082
2066,3.640367696846945,3.953617549478908
2067,3.8900738082466515,3.9534214268207837
2068,3.8217558178616753,3.9530163018701403
2078,4.001358104281746,3.953164589607599
2096,4.0762149543551836,3.9535408904172247
2097,4.026007998478668,3.9537618267222903
2099,3.770796779754128,3.9532057019594693
2100,4.180262719237399,3.953893753526978
2101,4.133452814859875,3.954436228032515
2104,4.356296745872423,3.9556466512790207
2108,4.031128024471484,3.9558733220693885
2112,4.277917352819318,3.9568375257542683
2122,4.235995789805576,3.957670834005168
2127,4.246406237197908,3.9585301655622893
2128,4.140499286276802,3.959070133279543
2136,4.081017050382025,3.9594309229751126
2138,4.415323837196724,3.9607757398312233
2139,4.140765059208485,3.961305120182333
2142,4.250218273914235,3.962152372832573
2144,3.7105010393116356,3.9614165502199388
2158,3.775120603519432,3.9608734133490913
2160,3.604208416130017,3.95983659649671
2170,3.6938224389679704,3.9590655409676416
2171,3.6007104396728007,3.9580298325823966
2189,3.531799677399583,3.956801503604924
2199,3.6813688500476625,3.956010030462518
2202,3.7766310107639978,3.955496050463382
2210,3.6728617367854275,3.954688523852874
2226,4.1626913603188775,3.955281124526566
2227,3.978481037118723,3.9553470333691574
2228,3.8497030514376567,3.9550477586328077
2230,3.8219432034539893,3.9546717570645056
2244,4.041258388391603,3.9549156630682436
2247,3.8116600538351744,3.954513259671521
2270,4.131330803382019,3.9550085469088057
2279,4.132827938103633,3.955505249118847
2302,3.8787035866583843,3.955291316911436
2321,3.744757774016605,3.9547065015145058
2323,3.786700996902484,3.9542411123050543
2371,4.107936287163323,3.9546656846112924
2384,4.088836745507399,3.95503530185894
2397,3.9512603116999543,3.9550249310068555
2443,3.9798213443088386,3.955092866385765
2444,4.138651485244449,3.9555943926668
2448,4.099492300049713,3.9559864850574886
2489,3.9308376940728715,3.9559181459515522
2492,3.8090839397357548,3.9555202212734604
2500,3.345444718031401,3.9538713685619955
2512,3.356268840822726,3.952260580077523
2514,3.33395791003543,3.9505984761257964
2515,3.3788580200015805,3.9490656598895386
2520,3.4065034154078653,3.947614958701085
2521,3.3770292439218204,3.946093396795007
2531,3.3711083110849955,3.944564181141523
2541,3.1864737544942856,3.9425533312034666
2543,3.636268465580648,3.9417430537811837
2545,3.396470430532024,3.9403043397356714
2546,3.366193608184336,3.938793522021063
2555,3.4096659775215135,3.9374047358150275
2558,3.3286351062889805,3.935811098041399
2562,3.3762004422299285,3.934349973613693
2563,3.1452541007569628,3.9322950364447955
2582,3.4166320098337524,3.9309556519600917
2589,2.9926240862299274,3.9285247411680446
2595,4.020914743459882,3.9287634750240956
2596,4.001940688101597,3.928952076088728
2597,4.234302969986345,3.929737039826254
2598,4.135949786040602,3.930265790457573
2599,4.054692524264675,3.9305840173982562
2603,4.1465811870946885,3.9311350305862574
2604,4.041814273318035,3.9314166571580937
2606,4.109784211438548,3.931869366686725
2609,4.11252670473185,3.932326727036206
2613,4.179231917421431,3.9329502249917243
2619,4.028230632234951,3.9331902260175258
2620,4.068225849483839,3.9335295115036226
2621,4.0954137523715515,3.9339352364180784
2623,4.071528008811048,3.934279218349061
2643,3.981709545577422,3.9343974984668373
2654,4.082354502984752,3.934765550716882
2659,4.057319897539075,3.9350696557958456
2667,3.897812023618962,3.9349774339340216
2669,4.127042068549496,3.935451667599739
2670,4.047740697342171,3.9357282415646218
2681,4.099218384841805,3.93612993724835
2682,3.7609382831615035,3.9357005459393135
2685,4.085026609094939,3.9360656463382266
2687,4.056041222840761,3.93635826969555
2692,3.938693881485149,3.936363952449296
2716,3.931721748762614,3.9363526849646195
2727,3.8766408293049475,3.9362081042003103
2737,3.8445657823734227,3.9359867459350277
2749,3.973795493370699,3.9360778513505355
2750,4.070195727257535,3.9364002500906965
2751,4.063252284607191,3.936704451612319
2758,3.9637000872273593,3.936769034472642
2761,3.8888336704854747,3.936654630262648
2764,3.87747586118029,3.9365137284314997
2772,3.868165379246501,3.9363513808087327
2774,3.8777130337745236,3.9362124273797416
2779,3.9358790295075097,3.9362116392051028
2780,3.9749199091457723,3.9363029322945855
2782,3.953498488510768,3.936343392426859
2783,3.9330310739590457,3.9363356170313946
2786,3.968959622817958,3.9364120198552506
2795,4.075889773145188,3.9367379024563953
2802,4.023245865538561,3.93693955271999
2811,3.9378490275919966,3.9369416677778317
2812,3.811138317772461,3.9366497806548493
2814,3.870554636179784,3.9364967826352313
2818,3.9281681978989234,3.9364775480284497
2819,3.813209056925595,3.936193519247107
2820,3.652158399359675,3.935540564948515
2823,4.045116189656708,3.9357918851886717
2829,3.8945240846984506,3.9356974508626075
2833,3.799106946488359,3.9353856003959993
2834,3.839027600815631,3.935166106091716
2837,3.6426017019166235,3.934501186991318
2847,3.9032278334998054,3.9344302723575506
2848,3.812042322736331,3.934153376543928
2849,3.844665949080832,3.9339513733216633
2851,3.83156879908951,3.933720781938258
2853,3.734159745758301,3.9332723301715613
2857,3.717764117465469,3.9327891279009197
2866,3.79674112187766,3.9324847699456105
2869,3.7542878134794844,3.9320870088820703
2870,3.7262092796290647,3.931628483872598
2876,4.2455561642156,3.9323261009400268
2882,4.239795149567224,3.933007850493524
2884,4.255011388251469,3.9337202477009527
2886,4.094001424708515,3.934074069283751
2888,4.4253606493984785,3.9351561983148406
2899,4.255866727739497,3.9358610566212686
2900,4.085627074537576,3.936189490871085
2905,4.239022061718465,3.9368521441989786
2909,4.18317667689622,3.937389970689584
2912,4.196127828034112,3.937953669725193
2918,3.9346286372892303,3.9379464413938106
2919,4.004848958426173,3.9380915661596076
2922,3.973453012111344,3.93816810608591
2923,4.179523598175648,3.938689392245931
2934,3.866721510090936,3.9385342890516313
2937,4.110789073515692,3.938904729448328
3036,4.10620626484872,3.939263745618715
3054,4.243658095596146,3.939915553648645
3055,4.091782296522022,3.9402400552359818
3071,4.031766519089992,3.9404352076109372
3072,4.059046664286443,3.9406875724123744
3075,4.14733136070121,3.9411263065701
3076,4.1605393394714225,3.9415911646906534
3082,4.0844468874720565,3.941893185246217
3086,3.9416048721208443,3.941892576990678
3087,3.901048786637459,3.9418065900636186
3089,3.879262624407701,3.9416751951777864
3090,3.870291914815146,3.941525544694846
3094,3.923482696990959,3.9414877981515324
3101,3.832603506495849,3.9412604823025643
3110,3.8480241135407325,3.941066239867644
3111,3.985178323422601,3.941157948981064
3113,3.9672099775512017,3.9412119988328693
3115,3.8797929378269203,3.9410848372158798
3121,3.8030685689674795,3.9407996796368545
3123,3.811463931117352,3.9405330079904224
3124,3.8176655665976713,3.940280194325005
3129,3.768928482659779,3.939928342761011
3131,3.875370198042169,3.939796051480849
3132,3.8150377847105594,3.9395409221009507
3133,3.929662922186186,3.9395207629174513
3134,3.873271859805586,3.939385836434535
3139,3.9695812669887927,3.939447209260865
3145,3.8743869050674986,3.9393152410982006
3147,3.9043800359986958,3.939244522059538
3156,4.150293298042961,3.9396708832231404
3161,3.794465302671649,3.9393781300365447
3165,3.857056413741394,3.9392124927804177
3167,3.7871307720190237,3.9389071077989692
3169,3.988671090343475,3.9390068352188985
3171,3.8473098938378665,3.9388234413361367
3174,3.776457809020331,3.9384993582377015
3180,3.3703988553057287,3.937367683929072
3185,3.776462542477579,3.9370477929917924
3193,3.6322279346128563,3.9364429916854853
3223,3.7420470353894166,3.93605804919777
3230,3.7141414777382016,3.9356194788984427
3235,3.5931578958848895,3.9349440122652797
3240,3.780652022870384,3.9346402878767073
3241,3.4945756416476925,3.933775720791778
3254,3.594714813306572,3.9331108954829834
3259,3.9082792683307592,3.9330623013006893
3262,3.839058389745351,3.932878699910933
3265,3.91983156634858,3.9328532669020397
3269,3.8463284437973178,3.932684930670318
3279,3.805398746512838,3.9324377730311775
3283,3.7371772309163775,3.932059361127854
3297,3.9357271583381475,3.9320664555131737
3305,3.828112411946905,3.9318657720313857
3310,3.8149517770915704,3.9316405042183997
3313,3.5029112944980354,3.9308160249689372
3316,3.8511258932739625,3.9306630688620374
3317,3.4513641389370506,3.9297448716782726
3319,3.6563911822783073,3.9292222068801848
3333,3.774561519014221,3.9289270528957077
3334,3.525210101470417,3.9281580682263257
3337,3.7150724949637346,3.9277529625737357
3345,3.9008948470132223,3.9277019984075867
3347,3.7338307145465195,3.927334817945728
3357,3.561377417701541,3.9266430270189905
3364,3.572002249626412,3.9259738934767405
3368,3.8373358488558234,3.925806966839036
3386,3.798342154566234,3.9255673713272454
3398,4.072961761972181,3.9258439086455286
3400,4.012833375812134,3.926006810269436
3431,3.9434233039918465,3.92603936446331
3449,4.077579219042506,3.9263220880725997
3456,4.06917602592783,3.9265881103032423
3479,4.139088439166425,3.9269830923271516
3494,4.14528662076216,3.9273881081498514
3508,4.204768523108866,3.92790177558496
3512,4.003179910267943,3.92804092185979
3516,4.004753530010629,3.92818245803719
3523,3.9198495753703475,3.9281671120285955
3530,4.0411758716221255,3.928374848719025
3531,4.106830762635858,3.928702290762909
3534,3.93167928755752,3.928707743137991
3535,3.874175939752565,3.928608050627232
3537,3.8299679347651847,3.9284280504158047
3543,3.9980287906988106,3.928554827720509
3545,3.9653260610531404,3.9286216845083866
3548,3.866432796766864,3.9285088190133926
3550,3.9797373113969767,3.928601624253218
3555,3.9354201695770628,3.9286139543532608
3561,3.7515742180158633,3.9282943880421826
3562,3.793144008801276,3.9280508738453523
3588,3.785246114478261,3.9277940307529655
3593,3.7289285578468148,3.9274370011786277
3628,3.8230699828803427,3.927249963511427
3650,4.031486084204743,3.927436432421432
3654,3.9350276797752026,3.927449988220278
3662,3.6804279478244193,3.9270096637275933
3673,3.6001633066838084,3.9264280865798287
3674,3.749316892143316,3.9261135018650215
3676,3.7490198607209293,3.9257995060473903
3677,3.7466281209254686,3.925482388551599
3678,3.826383439102611,3.925307302068474
3679,3.8761502168267126,3.925220605269106
3681,3.612128614482374,3.924669386975468
3682,3.80141923383062,3.9244527786219616
3686,3.6320930165109555,3.923939866758609
3689,3.7125553257920294,3.92356966616147
3690,3.703597330491208,3.923185099141067
3692,3.7229630688214437,3.9228356715139823
3702,3.6257999354145443,3.9223181876531825
3704,3.7564409702721555,3.9220297055359983
3705,3.603198813392922,3.9214761796815827
3710,3.598968555284284,3.9209172409911197
3713,3.537086003080171,3.920253173105461
3718,3.63923082188335,3.9197678149859065
3719,3.463159710555103,3.918980559633439
3726,3.534406710236415,3.9183186425088317
3731,3.7823111575353865,3.9180849526721073
3732,3.673290161266205,3.917665064522183
3734,3.7511132990846967,3.91737987314301
3736,3.6954188231554723,3.91700045254474
3737,3.842853294948759,3.9168739215590813
3744,3.7033990571288764,3.916510250580495
3752,3.765588476035882,3.916253580895896
3754,3.699775905404258,3.91588604664209
3756,3.523362343347623,3.915220752229727
3757,3.615172525579566,3.914713056414752
3758,3.6663360006518206,3.9142935005773145
3764,3.7044096159412687,3.9139395648528015
3768,3.6870762278461235,3.9135576400430265
3769,3.585834894830469,3.9130068455132574
3774,3.6837870124340077,3.9126222484778896
3775,3.5847910873191915,3.9120731175546752
3776,3.773141124095651,3.911840789806416
3777,3.833919268105857,3.911710703793561
3779,3.5904397186704915,3.911175252151689
3784,3.7119830114427037,3.910843817474968
3799,4.478185049523901,3.91178624477073
3802,4.382515419234216,3.9125668901678505
3805,4.2918558433668785,3.9131948520108955
3806,4.173598340648432,3.9136252710003787
3812,4.2207501718796205,3.914132077767506
3814,4.27826521110344,3.9147319676082577
3817,4.298424311309917,3.9153630405419775
3818,4.162070864462155,3.9157681437011242
3819,4.19432029521947,3.9162247865724655
3841,4.438235981921115,3.9170791420476676
3843,4.243748318499537,3.9176129152118047
3850,4.11918362752974,3.9179417418224376
3852,4.213798092409399,3.9184235925562927
3858,4.184799262792925,3.9188567237274095
3880,4.289595690824311,3.9194585726999693
3881,4.397679992516831,3.92023364793468
3882,4.438287924047727,3.9210719234623714
3885,4.37993093430616,3.921813214271489
3895,4.486676974470436,3.922724284852455
3906,4.4010529409819075,3.9234945403373658
3912,4.343847087815538,3.924170348291511
3919,4.071028222915165,3.9244060752170706
3924,4.271602735886094,3.9249624801219887
3930,4.337387085558019,3.9256223594906863
3939,4.327234877096615,3.926263913033188
3940,4.399363891630538,3.927018458453598
3941,4.33218506936558,3.9276636282161967
3943,4.232323128446715,3.9281479835424773
3945,4.3531129461629074,3.9288225311021923
3946,4.319707681365504,3.929442000436999
3947,4.19994133737461,3.929870005716964
3950,3.8929654693244893,3.929811704711604
3952,4.034236826243435,3.9299764131051877
3953,3.981650775426543,3.9300577900537257
3954,3.8832689192735734,3.929984222646839
3956,3.8786249913560686,3.9299035959101185
3962,3.9232884952174967,3.9298932274137353
3964,3.990122210337598,3.929987482473084
3971,3.9582991648719332,3.930031719476832
3972,3.942386212137112,3.9300509932563332
3985,3.92409402648751,3.930041714491896
3986,4.047299631300681,3.930224075171225
3996,3.878039846117215,3.9301430437596503
3997,3.8375918099526074,3.9299995534746786
3998,3.876963958448057,3.9299174550303646
4004,3.931174143089963,3.9299193973612145
4011,3.9435658977977575,3.9299404567754683
4014,3.896904020449281,3.929889553175582
4015,3.911500047560055,3.929861261628481
4021,3.8997806886097806,3.929815054911094
4023,3.8910543248736915,3.929755605938644
4028,3.8711684359160348,3.929665885923295
4029,3.8053584730345227,3.9294758134265235
4033,4.11748062636611,3.9297628436752863
4034,3.9175052724294197,3.929744158353265
4036,4.02975129862233,3.9298963762227763
4051,3.945336637168252,3.9299198416649426
4060,3.969325540704632,3.9299796378698586
4065,3.8856199895885237,3.9299124262815535
4085,4.021746384097057,3.930051358139066
4095,3.969393111666463,3.9301107867697715
4105,3.89512505674301,3.9300580179462017
4111,4.030732384854902,3.930209635968655
4112,3.9441748779165846,3.9302306363324866
4113,3.975661806954035,3.93029885130339
4114,4.06705969794114,3.9305038900539717
4123,3.7475549028123956,3.9302300143245676
4127,3.765664013109584,3.929984026280898
4129,3.725142069764795,3.9296782920174413
4135,3.777744689590075,3.929451863399815
4144,3.6762529487799234,3.9290750793006786
4146,3.6241297540799042,3.9286219658902466
4147,3.8979430826093067,3.928576448259266
4153,3.80767551099869,3.928397335759621
4154,3.7935076389289373,3.9281977947879776
4158,3.7044167322948462,3.92786724668976
4174,3.8512631488508062,3.927754261294717
4179,3.85889579022134,3.927652849702562
4181,3.8601173527493784,3.9275535327952777
4185,3.7853801527008915,3.927344761312026
4186,3.6036652645728466,3.9268701579443737
4187,3.679033936239377,3.926507293783751
4192,3.8436397513936273,3.926386142405988
4193,3.619980576518496,3.9259388350105318
4194,3.749859518457637,3.9256821596219704
4197,3.7448662455854658,3.925418963240549
4209,3.924350824329157,3.9254174107130613
4211,3.975757197964156,3.9254904728135704
4212,3.774002522363296,3.9252709250592948
4215,3.7812363856982842,3.9250624814422745
4216,3.925645551972067,3.9250633240297454
4219,3.914263457576781,3.92504773980687
4223,3.8309867366577506,3.9249122052202
4225,3.9502715200852263,3.924948693443027
4227,3.8197227372612184,3.924797506724375
4228,3.872746464456711,3.924722828041064
4229,3.8716398788776814,3.9246467779706298
4231,3.9324004469104565,3.9246578704869957
4234,3.8055333382608776,3.9244876925838157
4235,3.789571934103728,3.92429523073149
4239,3.8541911556694655,3.9241953673767007
4241,3.8934963800654705,3.9241516988314498
4242,3.91457001869837,3.9241380884903516
4248,3.7989209430228907,3.923960475518057
4254,3.882800191402853,3.923902174832342
4255,3.8928092863071786,3.9238581962064223
4257,3.8525533876806826,3.9237574832000295
