Iteration,Result,Mean
0,10.869522094726562,10.869522094726562
1,11.4652681350708,11.167394638061523
2,12.189940452575684,11.508243560791016
3,12.338723182678223,11.715863227844238
4,12.38979721069336,11.8506498336792
5,12.711816787719727,11.99417781829834
6,12.347818374633789,12.044697761535645
7,10.040454864501953,11.794166564941406
8,10.982483863830566,11.7039794921875
9,11.251994132995605,11.658781051635742
10,11.09852409362793,11.607848167419434
11,11.834305763244629,11.626720428466797
12,11.477544784545898,11.61524486541748
13,11.298613548278809,11.592628479003906
14,13.389320373535156,11.712408065795898
15,12.891020774841309,11.78607177734375
16,11.70477294921875,11.781289100646973
17,12.630220413208008,11.828452110290527
18,12.669689178466797,11.87272834777832
19,11.936964988708496,11.875940322875977
20,11.990152359008789,11.881379127502441
21,11.60204792022705,11.868681907653809
22,10.735846519470215,11.819427490234375
23,11.349161148071289,11.799832344055176
24,12.728199005126953,11.836967468261719
25,14.489694595336914,11.938995361328125
26,13.302054405212402,11.989479064941406
27,12.895959854125977,12.02185344696045
28,12.567992210388184,12.04068660736084
29,10.474518775939941,11.988480567932129
30,11.07796573638916,11.95910930633545
31,13.367734909057617,12.003129005432129
32,12.269259452819824,12.01119327545166
33,10.565263748168945,11.968666076660156
34,12.945819854736328,11.996585845947266
35,11.357425689697266,11.97883129119873
36,12.236255645751953,11.985788345336914
37,11.095810890197754,11.962368965148926
38,12.341984748840332,11.972102165222168
39,11.88467025756836,11.969916343688965
40,12.194622993469238,11.975397109985352
41,10.715225219726562,11.945392608642578
42,13.326749801635742,11.977516174316406
43,13.27039909362793,12.0068998336792
44,11.270251274108887,11.990530014038086
45,9.508415222167969,11.93657112121582
46,11.758094787597656,11.932774543762207
47,12.147397994995117,11.93724536895752
48,10.841316223144531,11.91487979888916
49,11.600895881652832,11.908599853515625
50,9.98286247253418,11.870840072631836
51,10.875545501708984,11.851699829101562
52,12.107622146606445,11.856528282165527
53,10.913786888122559,11.839069366455078
54,12.63534927368164,11.853548049926758
55,10.100643157958984,11.822245597839355
56,11.714668273925781,11.820358276367188
57,12.841741561889648,11.837968826293945
58,12.904252052307129,11.856040954589844
59,11.77231216430664,11.854645729064941
60,11.428949356079102,11.847667694091797
61,12.889901161193848,11.864477157592773
62,10.297640800476074,11.839607238769531
63,13.319852828979492,11.862735748291016
64,12.921248435974121,11.879020690917969
65,12.400351524353027,11.886919021606445
66,9.608054161071777,11.852906227111816
67,11.79233169555664,11.852015495300293
68,8.214664459228516,11.799300193786621
69,13.045024871826172,11.817096710205078
70,12.830157279968262,11.831364631652832
71,11.404165267944336,11.825431823730469
72,11.769990921020508,11.82467269897461
73,12.020347595214844,11.827316284179688
74,11.065945625305176,11.817164421081543
75,11.72402286529541,11.815938949584961
76,7.336679458618164,11.757766723632812
77,9.551506996154785,11.72948169708252
78,12.119544982910156,11.734418869018555
79,11.750306129455566,11.734617233276367
80,13.388616561889648,11.755037307739258
81,11.585474014282227,11.752968788146973
82,11.642488479614258,11.751638412475586
83,13.339720726013184,11.770544052124023
84,11.29570484161377,11.764958381652832
85,11.369903564453125,11.760364532470703
86,12.354840278625488,11.767197608947754
87,8.523695945739746,11.730340003967285
88,12.298989295959473,11.73672866821289
89,12.590993881225586,11.746219635009766
90,12.438140869140625,11.753823280334473
91,12.464162826538086,11.761543273925781
92,7.233348846435547,11.71285343170166
93,9.120760917663574,11.685277938842773
94,9.458005905151367,11.661832809448242
95,11.923079490661621,11.664554595947266
96,9.671822547912598,11.644011497497559
97,10.376839637756348,11.631080627441406
98,9.467028617858887,11.609222412109375
99,9.939048767089844,11.592520713806152
100,9.736272811889648,11.574142456054688
101,10.31787109375,11.5618257522583
102,9.232465744018555,11.539210319519043
103,9.61937141418457,11.520750999450684
104,10.11886978149414,11.507399559020996
105,10.547113418579102,11.498340606689453
106,7.28730583190918,11.458985328674316
107,10.733747482299805,11.4522705078125
108,10.465569496154785,11.443218231201172
109,9.344636917114258,11.424139976501465
110,9.65288257598877,11.408182144165039
111,7.615139961242676,11.37431526184082
112,10.466699600219727,11.366283416748047
113,8.827272415161133,11.344011306762695
114,9.485794067382812,11.327853202819824
115,8.264419555664062,11.301444053649902
116,10.55678939819336,11.295079231262207
117,10.326454162597656,11.286870002746582
118,10.52701473236084,11.280485153198242
119,10.42611312866211,11.273365020751953
120,11.885822296142578,11.278427124023438
121,9.52703857421875,11.26407241821289
122,9.844547271728516,11.252532005310059
123,9.023663520812988,11.234557151794434
124,8.621451377868652,11.213652610778809
125,8.315587997436523,11.190651893615723
126,8.26019287109375,11.167576789855957
127,10.086516380310059,11.159131050109863
128,10.170461654663086,11.151466369628906
129,10.078845024108887,11.143216133117676
130,10.294954299926758,11.136739730834961
131,10.742218017578125,11.133750915527344
132,7.776206016540527,11.10850715637207
133,10.216634750366211,11.101851463317871
134,14.050870895385742,11.123696327209473
135,13.19857120513916,11.13895320892334
136,7.07429838180542,11.109284400939941
137,7.536316871643066,11.083393096923828
138,9.523078918457031,11.072168350219727
139,7.066845417022705,11.043559074401855
140,8.885374069213867,11.028252601623535
141,8.74048137664795,11.012141227722168
142,9.997584342956543,11.005046844482422
143,9.722317695617676,10.996138572692871
144,10.246944427490234,10.990971565246582
145,9.765812873840332,10.98258113861084
146,10.041852951049805,10.976181030273438
147,10.181987762451172,10.970815658569336
148,10.595148086547852,10.968294143676758
149,10.877849578857422,10.967690467834473
150,8.66177749633789,10.95241928100586
151,15.000602722167969,10.979052543640137
152,8.118142127990723,10.96035385131836
153,8.507061958312988,10.944422721862793
154,10.42514419555664,10.941073417663574
155,12.421396255493164,10.950562477111816
156,10.774393081665039,10.949440002441406
157,12.609280586242676,10.959945678710938
158,12.529272079467773,10.969815254211426
159,10.088008880615234,10.964303970336914
160,9.772829055786133,10.956903457641602
161,10.049530029296875,10.951302528381348
162,8.949054718017578,10.939019203186035
163,11.085567474365234,10.939912796020508
164,10.577210426330566,10.937715530395508
165,9.544975280761719,10.929325103759766
166,8.594796180725098,10.915346145629883
167,12.434530258178711,10.924388885498047
168,11.369606018066406,10.927023887634277
169,11.711681365966797,10.931638717651367
170,10.095514297485352,10.926749229431152
171,10.910271644592285,10.926653861999512
172,11.626800537109375,10.930700302124023
173,10.2841796875,10.926984786987305
174,8.554962158203125,10.913430213928223
175,7.627236843109131,10.894759178161621
176,10.499603271484375,10.892526626586914
177,6.819915294647217,10.869647026062012
178,8.630459785461426,10.857137680053711
179,8.427573204040527,10.843640327453613
180,10.239624977111816,10.840303421020508
181,11.065031051635742,10.841538429260254
